J1 J2 J3 J5 J6
-8.717 45.7167 54.6229 0.0 0.0
-8.8587 44.5192 55.992 0.0 0.0
-9.0051 43.3531 57.3443 0.0 0.0
-9.1564 42.217 58.6823 0.0 0.0
-9.3128 41.1099 60.0077 0.0 0.0
-9.4745 40.0315 61.3226 0.0 0.0
-9.642 38.9809 62.6289 0.0 0.0
-9.8154 37.9577 63.9291 0.0 0.0
-9.9951 36.9619 65.2246 0.0 0.0
-10.1814 35.994 66.5174 0.0 0.0
-10.3747 35.0541 67.8096 0.0 0.0
-10.5754 34.1428 69.1038 0.0 0.0
-9.4826 33.9854 69.332 0.0 0.0
-8.3827 33.8458 69.5357 0.0 0.0
-7.2763 33.7239 69.7145 0.0 0.0
-6.1647 33.6197 69.8682 0.0 0.0
-5.0484 33.5329 69.9964 0.0 0.0
-3.9283 33.4637 70.0993 0.0 0.0
-2.8051 33.4119 70.1766 0.0 0.0
-1.6796 33.3774 70.228 0.0 0.0
-0.553 33.3602 70.2536 0.0 0.0
0.5741 33.3604 70.2534 0.0 0.0
1.7007 33.3779 70.2273 0.0 0.0
2.826 33.4127 70.1754 0.0 0.0
3.9493 33.4648 70.0976 0.0 0.0
5.0694 33.5344 69.9943 0.0 0.0
6.1856 33.6214 69.8654 0.0 0.0
7.2971 33.726 69.7113 0.0 0.0
8.4032 33.8482 69.5321 0.0 0.0
9.5031 33.9882 69.328 0.0 0.0
10.5959 34.146 69.0993 0.0 0.0
11.6808 34.3217 68.8463 0.0 0.0
11.5296 34.4043 68.728 0.0 0.0
11.2005 34.5073 68.5809 0.0 0.0
11.1788 34.5992 68.4501 0.0 0.0
10.9787 35.4778 67.2222 0.0 0.0
10.7855 36.382 65.9948 0.0 0.0
10.599 37.3115 64.766 0.0 0.0
10.4187 38.2659 63.5342 0.0 0.0
10.2443 39.2452 62.2978 0.0 0.0
10.0757 40.2494 61.0548 0.0 0.0
9.9125 41.279 59.8039 0.0 0.0
9.7544 42.3343 58.5431 0.0 0.0
9.6012 43.416 57.2709 0.0 0.0
9.4527 44.5251 55.9853 0.0 0.0
9.3087 45.6626 54.6844 0.0 0.0
9.169 46.83 53.3662 0.0 0.0
9.0334 48.0287 52.0284 0.0 0.0
8.9017 49.2607 50.6685 0.0 0.0
8.7738 50.5284 49.284 0.0 0.0
8.6495 51.8343 47.8717 0.0 0.0
7.8367 51.6411 48.0796 0.0 0.0
7.0207 51.4677 48.2667 0.0 0.0
6.2019 51.3139 48.4328 0.0 0.0
5.3806 51.1795 48.578 0.0 0.0
4.5568 51.0645 48.7025 0.0 0.0
3.7314 50.9688 48.8062 0.0 0.0
2.9044 50.8923 48.8891 0.0 0.0
2.076 50.8349 48.9512 0.0 0.0
1.2469 50.7967 48.9927 0.0 0.0
0.4173 50.7775 49.0134 0.0 0.0
-0.4126 50.7775 49.0135 0.0 0.0
-1.2422 50.7965 48.9929 0.0 0.0
-2.066 50.8343 48.9518 0.0 0.0
-2.889 50.891 48.8904 0.0 0.0
-3.7108 50.9666 48.8085 0.0 0.0
-4.531 51.0612 48.7061 0.0 0.0
-5.3494 51.1748 48.5832 0.0 0.0
-6.1656 51.3075 48.4397 0.0 0.0
-6.9794 51.4595 48.2756 0.0 0.0
-7.7902 51.6307 48.0909 0.0 0.0
-7.9026 50.328 49.5018 0.0 0.0
-8.0181 49.0632 50.8855 0.0 0.0
-8.1371 47.8337 52.2449 0.0 0.0
-8.2597 46.6373 53.5827 0.0 0.0
-8.386 45.472 54.9012 0.0 0.0
-8.5161 44.3363 56.2028 0.0 0.0
-8.6504 43.229 57.4895 0.0 0.0
-8.7889 42.1488 58.7631 0.0 0.0
-8.9318 41.0951 60.0257 0.0 0.0
-9.0795 40.067 61.2788 0.0 0.0
-9.2321 39.0643 62.5243 0.0 0.0
-9.3898 38.0865 63.7638 0.0 0.0
-9.553 37.1336 64.9989 0.0 0.0
-9.7219 36.2057 66.2314 0.0 0.0
-9.8968 35.3032 67.4632 0.0 0.0
-10.0781 34.4266 68.6959 0.0 0.0
-8.9771 34.2736 68.9152 0.0 0.0
-7.8697 34.139 69.1095 0.0 0.0
-6.756 34.0224 69.2782 0.0 0.0
-5.6375 33.924 69.4214 0.0 0.0
-4.5144 33.8436 69.5388 0.0 0.0
-3.388 33.7812 69.6304 0.0 0.0
-2.2588 33.7366 69.6957 0.0 0.0
-1.128 33.7099 69.735 0.0 0.0
0.0039 33.7011 69.7481 0.0 0.0
1.1355 33.7101 69.7349 0.0 0.0
2.2665 33.7369 69.6954 0.0 0.0
3.3955 33.7815 69.6298 0.0 0.0
4.5221 33.8441 69.5381 0.0 0.0
5.6449 33.9246 69.4205 0.0 0.0
6.7637 34.0232 69.2772 0.0 0.0
7.877 34.1398 69.1082 0.0 0.0
8.9847 34.2746 68.9138 0.0 0.0
10.0854 34.4277 68.6944 0.0 0.0
11.1788 34.5992 68.4501 0.0 0.0
11.0326 34.7365 68.2558 0.0 0.0
10.9721 34.6607 68.3629 0.0 0.0
11.0147 34.4769 68.6243 0.0 0.0
10.7033 34.4271 68.6953 0.0 0.0
10.6618 34.6109 68.4337 0.0 0.0
10.9726 34.9994 67.8861 0.0 0.0
11.1906 35.0361 67.8349 0.0 0.0
11.1301 35.3015 67.4657 0.0 0.0
10.9133 35.2647 67.5166 0.0 0.0
10.3509 34.5625 68.5023 0.0 0.0
10.3912 34.3789 68.7644 0.0 0.0
10.0785 34.3321 68.8313 0.0 0.0
10.0394 34.5156 68.569 0.0 0.0
10.4513 35.0184 67.8596 0.0 0.0
10.8545 35.5323 67.1472 0.0 0.0
11.0703 35.5692 67.0965 0.0 0.0
11.0111 35.8393 66.7274 0.0 0.0
10.7964 35.8023 66.7779 0.0 0.0
10.2689 35.1269 67.7081 0.0 0.0
9.727 34.4702 68.6338 0.0 0.0
9.765 34.2868 68.8964 0.0 0.0
9.4511 34.243 68.9593 0.0 0.0
9.4143 34.4263 68.6965 0.0 0.0
9.8655 34.963 67.9372 0.0 0.0
10.3071 35.5126 67.1743 0.0 0.0
10.7389 36.0747 66.4082 0.0 0.0
10.9524 36.1118 66.358 0.0 0.0
10.8945 36.3865 65.9888 0.0 0.0
10.682 36.3493 66.0388 0.0 0.0
10.1686 35.6761 66.95 0.0 0.0
9.6419 35.0211 67.8558 0.0 0.0
9.101 34.3839 68.7571 0.0 0.0
9.1366 34.2007 69.0203 0.0 0.0
8.8215 34.1599 69.0792 0.0 0.0
8.7871 34.3429 68.8157 0.0 0.0
9.4186 35.0799 67.7738 0.0 0.0
10.0312 35.841 66.7251 0.0 0.0
10.6257 36.6261 65.6692 0.0 0.0
10.8371 36.6634 65.6195 0.0 0.0
10.7803 36.9426 65.25 0.0 0.0
10.57 36.9052 65.2994 0.0 0.0
10.0656 36.2286 66.2008 0.0 0.0
9.5483 35.5694 67.0964 0.0 0.0
9.0175 34.9276 67.9867 0.0 0.0
8.4727 34.3035 68.8724 0.0 0.0
8.506 34.1205 69.136 0.0 0.0
8.1897 34.0827 69.1909 0.0 0.0
8.1576 34.2655 68.9269 0.0 0.0
8.7726 34.9629 67.9373 0.0 0.0
9.3701 35.6824 66.9416 0.0 0.0
9.9505 36.4235 65.9392 0.0 0.0
10.5148 37.1868 64.9293 0.0 0.0
10.7241 37.2243 64.8801 0.0 0.0
10.6685 37.508 64.5101 0.0 0.0
10.4602 37.4704 64.5591 0.0 0.0
9.9627 36.7878 65.4546 0.0 0.0
9.4526 36.1223 66.3439 0.0 0.0
8.9294 35.4739 67.2275 0.0 0.0
8.3927 34.8428 68.106 0.0 0.0
7.8422 34.229 68.9794 0.0 0.0
7.8731 34.0463 69.2436 0.0 0.0
7.556 34.0114 69.2943 0.0 0.0
7.5264 34.194 69.0299 0.0 0.0
8.1348 34.865 68.0746 0.0 0.0
8.7264 35.5569 67.1134 0.0 0.0
9.3017 36.2693 66.1459 0.0 0.0
9.8615 37.0025 65.1711 0.0 0.0
10.4062 37.7563 64.1886 0.0 0.0
10.6134 37.794 64.1399 0.0 0.0
10.5589 38.0822 63.7692 0.0 0.0
10.3527 38.0444 63.8177 0.0 0.0
9.7611 37.2187 64.8873 0.0 0.0
9.1518 36.4176 65.9472 0.0 0.0
8.5239 35.6406 66.9987 0.0 0.0
7.877 34.8883 68.042 0.0 0.0
7.21 34.1605 69.0783 0.0 0.0
7.2384 33.9779 69.3429 0.0 0.0
6.9202 33.9459 69.3895 0.0 0.0
6.893 34.1284 69.1247 0.0 0.0
7.4998 34.7797 68.1948 0.0 0.0
8.0904 35.451 67.259 0.0 0.0
8.6651 36.1423 66.3169 0.0 0.0
9.2245 36.8535 65.3676 0.0 0.0
9.7694 37.5843 64.4111 0.0 0.0
10.2998 38.3348 63.4465 0.0 0.0
10.505 38.3727 63.3982 0.0 0.0
10.4516 38.6656 63.0264 0.0 0.0
10.2473 38.6276 63.0746 0.0 0.0
9.6785 37.8155 64.112 0.0 0.0
9.0932 37.0263 65.1399 0.0 0.0
8.4909 36.2598 66.1588 0.0 0.0
7.871 35.5161 67.1695 0.0 0.0
7.2328 34.7953 68.1727 0.0 0.0
6.5758 34.0978 69.1689 0.0 0.0
6.6018 33.9154 69.434 0.0 0.0
6.2829 33.8864 69.4764 0.0 0.0
6.2582 34.0687 69.2112 0.0 0.0
6.8662 34.7041 68.3015 0.0 0.0
7.4583 35.3593 67.3858 0.0 0.0
8.0348 36.0335 66.4639 0.0 0.0
8.5964 36.7272 65.535 0.0 0.0
9.1433 37.4397 64.5989 0.0 0.0
9.6763 38.1716 63.6547 0.0 0.0
10.1955 38.9225 62.7024 0.0 0.0
10.3987 38.9606 62.6545 0.0 0.0
10.3464 39.2578 62.2819 0.0 0.0
10.1441 39.2196 62.3297 0.0 0.0
9.5925 38.4146 63.3447 0.0 0.0
9.0253 37.6312 64.3503 0.0 0.0
8.4424 36.8697 65.3462 0.0 0.0
7.8429 36.1297 66.334 0.0 0.0
7.2265 35.4116 67.3135 0.0 0.0
6.5924 34.7152 68.2859 0.0 0.0
5.9402 34.041 69.2513 0.0 0.0
5.9637 33.8588 69.5167 0.0 0.0
5.6441 33.8326 69.5549 0.0 0.0
5.6219 34.0148 69.2893 0.0 0.0
6.3187 34.7273 68.2687 0.0 0.0
6.9953 35.4648 67.24 0.0 0.0
7.6517 36.2267 66.2033 0.0 0.0
8.2893 37.0133 65.157 0.0 0.0
8.9081 37.824 64.1012 0.0 0.0
9.5094 38.6593 63.0344 0.0 0.0
10.0933 39.519 61.9564 0.0 0.0
10.2946 39.5573 61.9088 0.0 0.0
10.2432 39.8591 61.5352 0.0 0.0
10.0429 39.8207 61.5826 0.0 0.0
9.5049 39.0184 62.5819 0.0 0.0
8.9523 38.2374 63.5707 0.0 0.0
8.3847 37.4771 64.5502 0.0 0.0
7.8017 36.7378 65.5209 0.0 0.0
7.2025 36.0193 66.4832 0.0 0.0
6.5867 35.3219 67.4375 0.0 0.0
5.9537 34.6453 68.3847 0.0 0.0
5.3029 33.9901 69.3253 0.0 0.0
5.3239 33.808 69.5911 0.0 0.0
5.0036 33.7848 69.6251 0.0 0.0
4.9839 33.9668 69.3591 0.0 0.0
5.6748 34.6549 68.3712 0.0 0.0
6.3457 35.3664 67.3759 0.0 0.0
6.9978 36.1014 66.3721 0.0 0.0
7.6314 36.8595 65.3597 0.0 0.0
8.2469 37.6409 64.3376 0.0 0.0
8.8455 38.4456 63.3054 0.0 0.0
9.4272 39.2733 62.2625 0.0 0.0
9.993 40.1248 61.2078 0.0 0.0
10.1924 40.1633 61.1605 0.0 0.0
10.1421 40.4696 60.7854 0.0 0.0
9.9437 40.431 60.8325 0.0 0.0
9.4171 39.6288 61.8202 0.0 0.0
8.8766 38.8471 62.7973 0.0 0.0
8.3219 38.0861 63.7643 0.0 0.0
7.7522 37.3451 64.7222 0.0 0.0
7.1673 36.6244 65.6714 0.0 0.0
6.5665 35.9239 66.6124 0.0 0.0
5.9497 35.2439 67.5454 0.0 0.0
5.3158 34.5842 68.4716 0.0 0.0
4.6646 33.945 69.3909 0.0 0.0
4.683 33.763 69.657 0.0 0.0
4.3622 33.7427 69.6868 0.0 0.0
4.3449 33.9246 69.4206 0.0 0.0
5.0327 34.5922 68.46 0.0 0.0
5.7013 35.2825 67.4921 0.0 0.0
6.3513 35.9951 66.5159 0.0 0.0
6.9835 36.7301 65.5311 0.0 0.0
7.5981 37.487 64.5373 0.0 0.0
8.1961 38.2665 63.5336 0.0 0.0
8.7778 39.0682 62.5193 0.0 0.0
9.3439 39.8925 61.4939 0.0 0.0
9.8948 40.7396 60.4566 0.0 0.0
10.0923 40.7782 60.4095 0.0 0.0
10.043 41.0891 60.0328 0.0 0.0
9.8464 41.0504 60.0798 0.0 0.0
9.2714 40.1581 61.167 0.0 0.0
8.6798 39.2908 62.2408 0.0 0.0
8.0712 38.4482 63.3021 0.0 0.0
7.4448 37.6301 64.3517 0.0 0.0
6.8002 36.8364 65.3903 0.0 0.0
6.1365 36.067 66.4187 0.0 0.0
5.4533 35.322 67.4373 0.0 0.0
4.7496 34.6015 68.447 0.0 0.0
4.025 33.9057 69.4481 0.0 0.0
4.041 33.7239 69.7146 0.0 0.0
3.7193 33.7064 69.7401 0.0 0.0
3.7046 33.8882 69.4736 0.0 0.0
4.3914 34.5383 68.5366 0.0 0.0
5.0595 35.2103 67.5922 0.0 0.0
5.7095 35.9039 66.6397 0.0 0.0
6.342 36.619 65.6786 0.0 0.0
6.9574 37.3556 64.7085 0.0 0.0
7.5565 38.1137 63.7288 0.0 0.0
8.1396 38.8934 62.7389 0.0 0.0
8.7073 39.6948 61.7383 0.0 0.0
9.2601 40.5182 60.7262 0.0 0.0
9.7984 41.3637 59.7018 0.0 0.0
9.9941 41.4026 59.6551 0.0 0.0
9.9457 41.7182 59.2767 0.0 0.0
9.7509 41.6792 59.3233 0.0 0.0
9.1912 40.7919 60.3929 0.0 0.0
8.6158 39.9287 61.4493 0.0 0.0
8.0244 39.0896 62.4926 0.0 0.0
7.4162 38.2739 63.5242 0.0 0.0
6.7909 37.4819 64.5442 0.0 0.0
6.1478 36.7132 65.5535 0.0 0.0
5.486 35.9676 66.5531 0.0 0.0
4.8054 35.2457 67.5431 0.0 0.0
4.1049 34.547 68.5243 0.0 0.0
3.3842 33.8723 69.497 0.0 0.0
3.3977 33.6905 69.7636 0.0 0.0
3.0758 33.676 69.785 0.0 0.0
3.0636 33.8577 69.5182 0.0 0.0
3.7509 34.4924 68.6022 0.0 0.0
4.4201 35.1484 67.6782 0.0 0.0
5.0713 35.8253 66.7465 0.0 0.0
5.7052 36.5231 65.8064 0.0 0.0
6.3225 37.2417 64.8572 0.0 0.0
6.9238 37.9815 63.8985 0.0 0.0
7.5093 38.742 62.93 0.0 0.0
8.0795 39.5235 61.951 0.0 0.0
8.635 40.3262 60.9607 0.0 0.0
9.1764 41.1508 59.9584 0.0 0.0
9.7039 41.997 58.9437 0.0 0.0
9.8977 42.0361 58.8973 0.0 0.0
9.8503 42.3564 58.5169 0.0 0.0
9.6573 42.3172 58.5633 0.0 0.0
9.1106 41.4319 59.6199 0.0 0.0
8.5491 40.5703 60.6625 0.0 0.0
7.9725 39.7324 61.6918 0.0 0.0
7.3799 38.9172 62.7091 0.0 0.0
6.7709 38.1248 63.7147 0.0 0.0
6.1451 37.355 64.7094 0.0 0.0
5.5018 36.6077 65.6937 0.0 0.0
4.8405 35.8829 66.6682 0.0 0.0
4.1608 35.1809 67.6331 0.0 0.0
3.4617 34.5013 68.5894 0.0 0.0
2.7428 33.8446 69.5374 0.0 0.0
2.7537 33.663 69.8043 0.0 0.0
2.4315 33.6514 69.8214 0.0 0.0
2.4219 33.833 69.5544 0.0 0.0
3.1725 34.5113 68.5752 0.0 0.0
3.9019 35.2144 67.5865 0.0 0.0
4.6105 35.9416 66.5883 0.0 0.0
5.299 36.6931 65.5801 0.0 0.0
5.9684 37.4691 64.5608 0.0 0.0
6.6188 38.269 63.5304 0.0 0.0
7.2513 39.0935 62.4876 0.0 0.0
7.8661 39.9423 61.4324 0.0 0.0
8.4639 40.816 60.3637 0.0 0.0
9.0456 41.7152 59.2802 0.0 0.0
9.6112 42.6398 58.1817 0.0 0.0
9.8032 42.6791 58.1355 0.0 0.0
9.7566 43.0044 57.7526 0.0 0.0
9.5654 42.9651 57.7989 0.0 0.0
9.0303 42.0798 58.8453 0.0 0.0
8.4808 41.2177 59.8778 0.0 0.0
7.9168 40.3787 60.8965 0.0 0.0
7.3376 39.5621 61.9028 0.0 0.0
6.7431 38.7681 62.897 0.0 0.0
6.1324 37.996 63.8797 0.0 0.0
5.505 37.2457 64.8521 0.0 0.0
4.8606 36.5174 65.8139 0.0 0.0
4.1984 35.8107 66.7663 0.0 0.0
3.5181 35.1261 67.7092 0.0 0.0
2.8189 34.4633 68.6436 0.0 0.0
2.1005 33.8228 69.5693 0.0 0.0
2.1089 33.6412 69.8363 0.0 0.0
1.7863 33.6325 69.8492 0.0 0.0
1.7793 33.8141 69.5822 0.0 0.0
2.5274 34.474 68.6283 0.0 0.0
3.255 35.1577 67.6654 0.0 0.0
3.9623 35.865 66.6925 0.0 0.0
4.65 36.5955 65.7099 0.0 0.0
5.3189 37.3494 64.7167 0.0 0.0
5.9696 38.1268 63.7121 0.0 0.0
6.6025 38.9275 62.6961 0.0 0.0
7.2181 39.7518 61.6677 0.0 0.0
7.8172 40.6001 60.6263 0.0 0.0
8.4003 41.4728 59.5707 0.0 0.0
8.9678 42.37 58.5007 0.0 0.0
9.5202 43.2925 57.4151 0.0 0.0
9.7105 43.332 57.369 0.0 0.0
9.6648 43.662 56.9841 0.0 0.0
9.4753 43.6224 57.0302 0.0 0.0
8.9502 42.7352 58.0694 0.0 0.0
8.4115 41.8711 59.0939 0.0 0.0
7.8587 41.0297 60.1047 0.0 0.0
7.2916 40.2107 61.1024 0.0 0.0
6.7095 39.4135 62.0878 0.0 0.0
6.1121 38.638 63.0615 0.0 0.0
5.499 37.8841 64.0237 0.0 0.0
4.8693 37.1513 64.9756 0.0 0.0
4.2229 36.4398 65.9175 0.0 0.0
3.559 35.7495 66.8498 0.0 0.0
2.8772 35.0805 67.7728 0.0 0.0
2.177 34.4329 68.6871 0.0 0.0
1.4579 33.8068 69.5928 0.0 0.0
1.4637 33.6252 69.8599 0.0 0.0
1.141 33.6194 69.8685 0.0 0.0
1.1364 33.8009 69.6013 0.0 0.0
1.8836 34.4446 68.6704 0.0 0.0
2.6103 35.1109 67.7304 0.0 0.0
3.3176 35.8002 66.7805 0.0 0.0
4.0058 36.5122 65.8208 0.0 0.0
4.6752 37.2466 64.8509 0.0 0.0
5.327 38.0038 63.8697 0.0 0.0
5.9613 38.7838 62.8772 0.0 0.0
6.5788 39.5866 61.8725 0.0 0.0
7.1798 40.4123 60.8554 0.0 0.0
7.7651 41.2617 59.8246 0.0 0.0
8.3351 42.135 58.7797 0.0 0.0
8.8901 43.0323 57.72 0.0 0.0
9.4309 43.9548 56.644 0.0 0.0
9.6195 43.9945 56.598 0.0 0.0
9.5746 44.3296 56.2107 0.0 0.0
9.3869 44.2898 56.2566 0.0 0.0
8.8305 43.3317 57.3693 0.0 0.0
8.2591 42.4003 58.465 0.0 0.0
7.6719 41.4951 59.544 0.0 0.0
7.0686 40.6152 60.6079 0.0 0.0
6.4484 39.7605 61.657 0.0 0.0
5.8111 38.9303 62.6926 0.0 0.0
5.1557 38.1246 63.7148 0.0 0.0
4.482 37.343 64.7251 0.0 0.0
3.7891 36.5855 65.7231 0.0 0.0
3.0767 35.852 66.7102 0.0 0.0
2.3437 35.1427 67.6862 0.0 0.0
1.5901 34.4573 68.6521 0.0 0.0
0.8147 33.7965 69.6078 0.0 0.0
0.8179 33.615 69.875 0.0 0.0
0.4951 33.6121 69.8793 0.0 0.0
0.4931 33.7936 69.6121 0.0 0.0
1.2402 34.4223 68.7021 0.0 0.0
1.9675 35.0733 67.7829 0.0 0.0
2.6755 35.7464 66.854 0.0 0.0
3.3648 36.4415 65.9152 0.0 0.0
4.036 37.1586 64.966 0.0 0.0
4.6895 37.8978 64.0062 0.0 0.0
5.3259 38.6589 63.0348 0.0 0.0
5.9457 39.4424 62.0518 0.0 0.0
6.5494 40.2482 61.0562 0.0 0.0
7.1375 41.0769 60.0478 0.0 0.0
7.7105 41.9286 59.0254 0.0 0.0
8.2688 42.8039 57.9885 0.0 0.0
8.8129 43.7033 56.9362 0.0 0.0
9.3432 44.6275 55.8675 0.0 0.0
9.5301 44.6674 55.8216 0.0 0.0
9.486 45.0075 55.4314 0.0 0.0
9.3 44.9675 55.4772 0.0 0.0
8.7555 44.0093 56.5809 0.0 0.0
8.1964 43.0776 57.6669 0.0 0.0
7.6225 42.1716 58.736 0.0 0.0
7.033 41.2908 59.7896 0.0 0.0
6.4276 40.4346 60.8283 0.0 0.0
5.8057 39.6025 61.8528 0.0 0.0
5.1668 38.7943 62.8639 0.0 0.0
4.5104 38.0096 63.8623 0.0 0.0
3.8358 37.2484 64.8486 0.0 0.0
3.1426 36.5104 65.8232 0.0 0.0
2.4302 35.7958 66.7867 0.0 0.0
1.6979 35.1044 67.7394 0.0 0.0
0.9452 34.4365 68.6819 0.0 0.0
0.1715 33.7921 69.6143 0.0 0.0
0.1722 33.6106 69.8815 0.0 0.0
-0.1507 33.6105 69.8816 0.0 0.0
-0.1501 33.7921 69.6144 0.0 0.0
0.5978 34.4072 68.7237 0.0 0.0
1.3261 35.0439 67.8239 0.0 0.0
2.0357 35.7023 66.9143 0.0 0.0
2.7269 36.3822 65.9946 0.0 0.0
3.4001 37.0833 65.065 0.0 0.0
4.0561 37.8061 64.1243 0.0 0.0
4.6952 38.5504 63.1725 0.0 0.0
5.3178 39.3161 62.2092 0.0 0.0
5.9246 40.1039 61.2334 0.0 0.0
6.5161 40.9139 60.2449 0.0 0.0
7.0924 41.7461 59.2433 0.0 0.0
7.6543 42.6014 58.2271 0.0 0.0
8.2022 43.4802 57.196 0.0 0.0
8.7362 44.3827 56.1494 0.0 0.0
9.2572 45.3102 55.0856 0.0 0.0
9.4424 45.3504 55.0398 0.0 0.0
9.3991 45.6958 54.6467 0.0 0.0
9.2147 45.6555 54.6924 0.0 0.0
8.6808 44.6954 55.7894 0.0 0.0
8.1329 43.7617 56.8682 0.0 0.0
7.5707 42.8536 57.93 0.0 0.0
6.9937 41.9704 58.9756 0.0 0.0
6.4015 41.1114 60.0059 0.0 0.0
5.7935 40.2764 61.0219 0.0 0.0
5.1692 39.4647 62.024 0.0 0.0
4.5284 38.6764 63.0128 0.0 0.0
3.8702 37.9108 63.9894 0.0 0.0
3.1942 37.1679 64.954 0.0 0.0
2.4998 36.4476 65.907 0.0 0.0
1.7866 35.75 66.849 0.0 0.0
1.054 35.0751 67.7804 0.0 0.0
0.3014 34.4228 68.7014 0.0 0.0
-0.4717 33.7935 69.6124 0.0 0.0
-0.4736 33.6119 69.8795 0.0 0.0
-0.7967 33.6148 69.8754 0.0 0.0
-0.7935 33.7963 69.6081 0.0 0.0
0.0049 34.4397 68.6773 0.0 0.0
0.782 35.1074 67.7353 0.0 0.0
1.5377 35.7988 66.7826 0.0 0.0
2.273 36.5141 65.8184 0.0 0.0
2.9884 37.2532 64.8424 0.0 0.0
3.6847 38.0164 63.8537 0.0 0.0
4.3621 38.8033 62.8525 0.0 0.0
5.0214 39.6145 61.8379 0.0 0.0
5.663 40.45 60.8093 0.0 0.0
6.2877 41.3106 59.7657 0.0 0.0
6.8957 42.1962 58.7069 0.0 0.0
7.4877 43.1076 57.6317 0.0 0.0
8.0642 44.0453 56.5391 0.0 0.0
8.6258 45.0106 55.4279 0.0 0.0
9.1726 46.0038 54.2974 0.0 0.0
9.3563 46.0442 54.2516 0.0 0.0
9.3138 46.3951 53.8553 0.0 0.0
9.131 46.3546 53.901 0.0 0.0
8.6066 45.3911 54.9934 0.0 0.0
8.0689 44.454 56.0671 0.0 0.0
7.5173 43.5422 57.1236 0.0 0.0
6.9516 42.6555 58.1634 0.0 0.0
6.3713 41.7929 59.1874 0.0 0.0
5.7759 40.9539 60.1965 0.0 0.0
5.1649 40.138 61.1915 0.0 0.0
4.538 39.3448 62.1734 0.0 0.0
3.8942 38.5742 63.1421 0.0 0.0
3.2337 37.826 64.0985 0.0 0.0
2.5557 37.0999 65.0431 0.0 0.0
1.8597 36.3959 65.9762 0.0 0.0
1.1452 35.714 66.8983 0.0 0.0
0.4113 35.0539 67.81 0.0 0.0
-0.3418 34.4161 68.711 0.0 0.0
-1.1151 33.8006 69.6019 0.0 0.0
-1.1195 33.6191 69.869 0.0 0.0
-1.4423 33.6248 69.8606 0.0 0.0
-1.4365 33.8063 69.5934 0.0 0.0
-0.639 34.4348 68.6842 0.0 0.0
0.1372 35.0865 67.7644 0.0 0.0
0.8931 35.7616 66.8333 0.0 0.0
1.6287 36.4597 65.891 0.0 0.0
2.3451 37.1811 64.9366 0.0 0.0
3.0423 37.9255 63.9703 0.0 0.0
3.7213 38.6935 62.9912 0.0 0.0
4.3826 39.4847 61.9991 0.0 0.0
5.0262 40.2998 60.9931 0.0 0.0
5.6533 41.139 59.9726 0.0 0.0
6.2639 42.0024 58.9374 0.0 0.0
6.8588 42.8909 57.8859 0.0 0.0
7.4383 43.8048 56.8181 0.0 0.0
8.003 44.7452 55.7322 0.0 0.0
8.5532 45.7125 54.6278 0.0 0.0
9.0897 46.7082 53.503 0.0 0.0
9.2717 46.7488 53.4573 0.0 0.0
9.23 47.1053 53.0575 0.0 0.0
9.0487 47.0645 53.1032 0.0 0.0
8.5331 46.0961 54.1931 0.0 0.0
8.0047 45.1544 55.2634 0.0 0.0
7.463 44.2382 56.3161 0.0 0.0
6.9075 43.3467 57.3518 0.0 0.0
6.338 42.4793 58.3714 0.0 0.0
5.7541 41.6356 59.3754 0.0 0.0
5.1551 40.8147 60.3652 0.0 0.0
4.5408 40.0164 61.3412 0.0 0.0
3.9107 39.2405 62.3036 0.0 0.0
3.2642 38.4864 63.2537 0.0 0.0
2.6009 37.754 64.1915 0.0 0.0
1.9205 37.0435 65.1173 0.0 0.0
1.2222 36.3543 66.0319 0.0 0.0
0.5057 35.6867 66.9356 0.0 0.0
-0.2295 35.0406 67.8285 0.0 0.0
-0.9838 34.4163 68.7107 0.0 0.0
-1.7579 33.8135 69.5829 0.0 0.0
-1.7649 33.632 69.85 0.0 0.0
-2.0874 33.6406 69.8373 0.0 0.0
-2.0792 33.8222 69.5703 0.0 0.0
-1.282 34.4367 68.6815 0.0 0.0
-0.5055 35.074 67.7819 0.0 0.0
0.2509 35.7339 66.8712 0.0 0.0
0.9876 36.4163 65.9489 0.0 0.0
1.705 37.1211 65.0152 0.0 0.0
2.4041 37.8487 64.0692 0.0 0.0
3.0851 38.5991 63.1107 0.0 0.0
3.7485 39.3722 62.1391 0.0 0.0
4.3949 40.1685 61.1542 0.0 0.0
5.0246 40.9881 60.155 0.0 0.0
5.6383 41.8315 59.1412 0.0 0.0
6.2364 42.6991 58.1118 0.0 0.0
6.8192 43.5912 57.0665 0.0 0.0
7.3874 44.5091 56.0038 0.0 0.0
7.9413 45.4531 54.9227 0.0 0.0
8.4815 46.4243 53.8224 0.0 0.0
9.0082 47.4238 52.7016 0.0 0.0
9.1886 47.4647 52.6559 0.0 0.0
9.1476 47.8273 52.2521 0.0 0.0
8.9679 47.7862 52.2978 0.0 0.0
8.4302 46.7553 53.45 0.0 0.0
7.8785 45.7544 54.5803 0.0 0.0
7.3125 44.7822 55.6897 0.0 0.0
6.7315 43.8378 56.7798 0.0 0.0
6.1351 42.92 57.8519 0.0 0.0
5.523 42.0285 58.9063 0.0 0.0
4.8946 41.1625 59.9442 0.0 0.0
4.2495 40.3216 60.9665 0.0 0.0
3.587 39.5051 61.9737 0.0 0.0
2.9067 38.7129 62.9667 0.0 0.0
