239.191, -50.796, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.553, -51.638, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.987, -52.445, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.489, -53.211, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.057, -53.931, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.685, -54.598, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.369, -55.208, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
243.103, -55.756, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
243.883, -56.238, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
244.701, -56.650, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
245.552, -56.989, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
246.430, -57.252, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
247.327, -57.438, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.237, -57.546, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.715, -57.570, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.330, -57.583, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.443, -57.581, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
329.141, -57.571, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
330.056, -57.518, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
330.963, -57.385, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
331.854, -57.174, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
332.724, -56.886, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
333.566, -56.523, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
334.372, -56.088, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.138, -55.585, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.857, -55.016, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.523, -54.388, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
337.132, -53.703, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
337.679, -52.968, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.160, -52.188, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.571, -51.369, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.910, -50.518, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.172, -49.640, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.357, -48.742, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.463, -47.832, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.487, -47.367, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.500, -46.752, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.499, 51.476, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
