J1 J2 J3 J5 J6
3.8422 34.7244 68.9136 0.0 0.0
4.5067 35.3689 67.9883 0.0 0.0
5.1535 36.0344 67.0553 0.0 0.0
5.1122 36.4451 66.4899 0.0 0.0
4.5019 35.8037 67.3764 0.0 0.0
3.8758 35.1809 68.2558 0.0 0.0
3.2338 34.5774 69.128 0.0 0.0
2.5753 33.9931 69.9936 0.0 0.0
1.8998 33.4282 70.853 0.0 0.0
1.2066 32.8827 71.7065 0.0 0.0
0.4957 32.3574 72.5542 0.0 0.0
-0.0066 32.3558 72.5566 0.0 0.0
0.7806 32.9292 71.6328 0.0 0.0
1.5464 33.5266 70.7016 0.0 0.0
2.291 34.1473 69.7629 0.0 0.0
3.0152 34.7913 68.8164 0.0 0.0
3.7196 35.4583 67.8615 0.0 0.0
4.405 36.1484 66.8977 0.0 0.0
5.0716 36.861 65.9249 0.0 0.0
5.0316 37.2821 65.3596 0.0 0.0
4.4008 36.5937 66.2872 0.0 0.0
3.7534 35.9259 67.2059 0.0 0.0
3.0888 35.2787 68.1162 0.0 0.0
2.4064 34.6523 69.0186 0.0 0.0
1.7061 34.0466 69.9135 0.0 0.0
0.9871 33.4621 70.8006 0.0 0.0
0.2489 32.899 71.6808 0.0 0.0
-0.5089 32.3574 72.554 0.0 0.0
-1.0114 32.3621 72.5463 0.0 0.0
-0.1849 32.9442 71.6091 0.0 0.0
0.6188 33.5516 70.6632 0.0 0.0
1.3999 34.1836 69.7089 0.0 0.0
2.1592 34.8402 68.7457 0.0 0.0
2.8977 35.5212 67.7727 0.0 0.0
3.6154 36.2263 66.7903 0.0 0.0
4.3135 36.9555 65.7972 0.0 0.0
4.9922 37.7086 64.7938 0.0 0.0
4.9535 38.1402 64.2277 0.0 0.0
4.3092 37.4109 65.1881 0.0 0.0
3.6475 36.7032 66.1383 0.0 0.0
2.9681 36.0177 67.0785 0.0 0.0
2.2701 35.3539 68.0094 0.0 0.0
1.5535 34.7124 68.9311 0.0 0.0
0.8172 34.0928 69.8442 0.0 0.0
0.0611 33.4959 70.7487 0.0 0.0
-0.7158 32.9214 71.6452 0.0 0.0
-1.5135 32.3699 72.5335 0.0 0.0
-2.0153 32.3808 72.5157 0.0 0.0
-1.2398 32.9074 71.6674 0.0 0.0
-0.484 33.4549 70.8117 0.0 0.0
0.2528 34.0235 69.9479 0.0 0.0
0.971 34.6129 69.0761 0.0 0.0
1.6709 35.2226 68.1963 0.0 0.0
2.3533 35.8529 67.3076 0.0 0.0
3.0185 36.5035 66.4101 0.0 0.0
3.6669 37.1745 65.5034 0.0 0.0
4.2989 37.8654 64.5873 0.0 0.0
4.9153 38.5769 63.661 0.0 0.0
4.8777 39.0191 63.0932 0.0 0.0
4.2246 38.2527 64.0812 0.0 0.0
3.5538 37.5093 65.0573 0.0 0.0
2.8647 36.789 66.0222 0.0 0.0
2.1568 36.0916 66.9763 0.0 0.0
1.4295 35.4173 67.9196 0.0 0.0
0.6825 34.766 68.8532 0.0 0.0
-0.0852 34.1379 69.7771 0.0 0.0
-0.874 33.5331 70.6914 0.0 0.0
-1.6845 32.952 71.5966 0.0 0.0
-2.5171 32.3948 72.4928 0.0 0.0
-3.0183 32.4119 72.4648 0.0 0.0
-2.2078 32.9448 71.608 0.0 0.0
-1.418 33.4999 70.7424 0.0 0.0
-0.6486 34.0767 69.8683 0.0 0.0
0.1013 34.6754 68.9849 0.0 0.0
0.832 35.2957 68.0922 0.0 0.0
1.544 35.9374 67.19 0.0 0.0
2.2378 36.6005 66.278 0.0 0.0
2.914 37.2849 65.3558 0.0 0.0
3.5727 37.9904 64.4234 0.0 0.0
4.2148 38.7176 63.4798 0.0 0.0
4.8407 39.4663 62.5248 0.0 0.0
4.8043 39.9186 61.955 0.0 0.0
4.1458 39.118 62.9669 0.0 0.0
3.4696 38.3418 63.9653 0.0 0.0
2.7747 37.5894 64.9514 0.0 0.0
2.0607 36.8607 65.9251 0.0 0.0
1.3273 36.1561 66.887 0.0 0.0
0.5734 35.4751 67.8378 0.0 0.0
-0.2011 34.8183 68.7774 0.0 0.0
-0.9971 34.1852 69.7065 0.0 0.0
-1.8151 33.5763 70.6252 0.0 0.0
-2.6554 32.992 71.5335 0.0 0.0
-3.5189 32.4321 72.4318 0.0 0.0
-4.0193 32.4555 72.3938 0.0 0.0
-3.1777 32.9918 71.5337 0.0 0.0
-2.3575 33.5512 70.6637 0.0 0.0
-1.5585 34.1332 69.7841 0.0 0.0
-0.7801 34.7376 68.8943 0.0 0.0
-0.0217 35.3645 67.9945 0.0 0.0
0.7171 36.0136 67.0842 0.0 0.0
1.4371 36.6851 66.1629 0.0 0.0
2.1384 37.3787 65.2309 0.0 0.0
2.8216 38.0945 64.2874 0.0 0.0
3.4873 38.8325 63.3321 0.0 0.0
4.1362 39.5933 62.3643 0.0 0.0
4.7684 40.3765 61.3838 0.0 0.0
4.733 40.8393 60.8113 0.0 0.0
4.1234 40.07 61.7657 0.0 0.0
3.4982 39.3218 62.7077 0.0 0.0
2.8574 38.5952 63.6375 0.0 0.0
2.2002 37.8894 64.556 0.0 0.0
1.5265 37.2047 65.4629 0.0 0.0
0.8357 36.541 66.3591 0.0 0.0
0.127 35.8979 67.245 0.0 0.0
-0.5995 35.2759 68.1204 0.0 0.0
-1.3444 34.6748 68.9857 0.0 0.0
-2.1086 34.0946 69.8415 0.0 0.0
-2.8919 33.5358 70.6874 0.0 0.0
-3.6954 32.998 71.5239 0.0 0.0
-4.5189 32.4819 72.3507 0.0 0.0
-5.0177 32.5115 72.3027 0.0 0.0
-4.1478 33.0492 71.4432 0.0 0.0
-3.3003 33.6103 70.5733 0.0 0.0
-2.4744 34.1948 69.6922 0.0 0.0
-1.6699 34.8023 68.8004 0.0 0.0
-0.886 35.4331 67.8973 0.0 0.0
-0.1226 36.0866 66.983 0.0 0.0
0.6213 36.7633 66.057 0.0 0.0
1.3457 37.4626 65.1192 0.0 0.0
2.0517 38.1852 64.1691 0.0 0.0
2.7393 38.9306 63.2065 0.0 0.0
3.4093 39.6994 62.2305 0.0 0.0
4.062 40.4914 61.2411 0.0 0.0
4.6981 41.3075 60.2373 0.0 0.0
4.6638 41.7812 59.6611 0.0 0.0
4.0495 40.9787 60.64 0.0 0.0
3.4197 40.1988 61.6049 0.0 0.0
2.7739 39.4412 62.5565 0.0 0.0
2.1116 38.7056 63.4952 0.0 0.0
1.4325 37.9919 64.4215 0.0 0.0
0.7359 37.2999 65.3358 0.0 0.0
0.0216 36.6295 66.2385 0.0 0.0
-0.7108 35.9809 67.1295 0.0 0.0
-1.4622 35.3538 68.0097 0.0 0.0
-2.2327 34.7482 68.8789 0.0 0.0
-3.023 34.1644 69.7375 0.0 0.0
-3.8333 33.6024 70.5855 0.0 0.0
-4.6642 33.0623 71.4228 0.0 0.0
-5.516 32.5442 72.2495 0.0 0.0
-5.7762 32.7187 71.9683 0.0 0.0
-4.9031 33.2518 71.1261 0.0 0.0
-4.0518 33.808 70.2726 0.0 0.0
-3.2222 34.3868 69.4078 0.0 0.0
-2.4133 34.9887 68.5314 0.0 0.0
-1.6248 35.6132 67.6433 0.0 0.0
-0.8563 36.2604 66.7434 0.0 0.0
-0.1075 36.9301 65.8315 0.0 0.0
0.6224 37.6224 64.9077 0.0 0.0
1.3339 38.3375 63.9709 0.0 0.0
2.0273 39.0755 63.0212 0.0 0.0
2.7031 39.8365 62.0581 0.0 0.0
3.3617 40.6205 61.0813 0.0 0.0
4.0039 41.4283 60.0898 0.0 0.0
4.6299 42.2601 59.0832 0.0 0.0
4.5966 42.7444 58.5032 0.0 0.0
3.9747 41.9037 59.513 0.0 0.0
3.3369 41.087 60.507 0.0 0.0
2.6829 40.2943 61.486 0.0 0.0
2.0119 39.5247 62.4509 0.0 0.0
1.3236 38.7782 63.4019 0.0 0.0
0.6176 38.0545 64.3396 0.0 0.0
-0.1067 37.3538 65.2641 0.0 0.0
-0.8495 36.6754 66.1761 0.0 0.0
-1.6117 36.0196 67.0758 0.0 0.0
-2.3935 35.3864 67.9635 0.0 0.0
-3.1955 34.7757 68.8391 0.0 0.0
-4.0178 34.1878 69.7027 0.0 0.0
-4.8614 33.6224 70.5548 0.0 0.0
-5.7265 33.0798 71.3952 0.0 0.0
-5.6776 33.447 70.8238 0.0 0.0
-4.8204 33.9989 69.9849 0.0 0.0
-3.9844 34.5733 69.1339 0.0 0.0
-3.1692 35.1703 68.2709 0.0 0.0
-2.3741 35.7896 67.3961 0.0 0.0
-1.5987 36.4314 66.5086 0.0 0.0
-0.8428 37.0958 65.6088 0.0 0.0
-0.1059 37.7826 64.6962 0.0 0.0
0.6128 38.4921 63.7707 0.0 0.0
1.3135 39.2242 62.8317 0.0 0.0
1.9968 39.9793 61.8791 0.0 0.0
2.663 40.7573 60.9124 0.0 0.0
3.3124 41.559 59.9308 0.0 0.0
3.9459 42.3846 58.9337 0.0 0.0
4.5637 43.2345 57.9206 0.0 0.0
4.5312 43.73 57.3358 0.0 0.0
3.9175 42.8708 58.3526 0.0 0.0
3.2882 42.0362 59.3529 0.0 0.0
2.6433 41.2258 60.337 0.0 0.0
1.9818 40.4389 61.3063 0.0 0.0
1.3036 39.6753 62.2609 0.0 0.0
0.6081 38.9346 63.2012 0.0 0.0
-0.105 38.2169 64.1276 0.0 0.0
-0.8361 37.5216 65.041 0.0 0.0
-1.586 36.8488 65.9413 0.0 0.0
-2.3549 36.1983 66.8287 0.0 0.0
-3.1433 35.5703 67.7037 0.0 0.0
-3.9514 34.9647 68.5658 0.0 0.0
-4.7801 34.3814 69.416 0.0 0.0
-5.6296 33.8205 70.2537 0.0 0.0
-5.5824 34.1996 69.6852 0.0 0.0
-4.7405 34.7694 68.8483 0.0 0.0
-3.9191 35.3615 67.9987 0.0 0.0
-3.1179 35.9757 67.1368 0.0 0.0
-2.3361 36.6123 66.2619 0.0 0.0
-1.5735 37.2712 65.374 0.0 0.0
-0.8296 37.9525 64.4731 0.0 0.0
-0.1042 38.656 63.559 0.0 0.0
0.6035 39.3824 62.6309 0.0 0.0
1.2938 40.1316 61.6888 0.0 0.0
1.9671 40.9038 60.732 0.0 0.0
2.6239 41.6995 59.7602 0.0 0.0
3.2645 42.5187 58.7729 0.0 0.0
3.8895 43.3625 57.7691 0.0 0.0
4.4993 44.2312 56.7483 0.0 0.0
4.4678 44.7384 56.1577 0.0 0.0
3.8619 43.8601 57.1829 0.0 0.0
3.241 43.0071 58.1906 0.0 0.0
2.6049 42.1785 59.1813 0.0 0.0
1.9526 41.3743 60.1558 0.0 0.0
1.2842 40.5933 61.1149 0.0 0.0
0.5989 39.8356 62.0592 0.0 0.0
-0.1034 39.1008 62.989 0.0 0.0
-0.8232 38.3886 63.9046 0.0 0.0
-1.5612 37.6989 64.8065 0.0 0.0
-2.3176 37.0316 65.695 0.0 0.0
-3.0929 36.3867 66.57 0.0 0.0
-3.8873 35.7637 67.4321 0.0 0.0
-4.7016 35.163 68.2814 0.0 0.0
-5.536 34.5844 69.1177 0.0 0.0
-5.4903 34.9751 68.5509 0.0 0.0
-4.6632 35.5623 67.7148 0.0 0.0
-3.8559 36.1716 66.8656 0.0 0.0
-3.0683 36.8028 66.0034 0.0 0.0
-2.2993 37.4563 65.1276 0.0 0.0
-1.549 38.1321 64.2384 0.0 0.0
-0.8169 38.8301 63.3351 0.0 0.0
-0.1027 39.5505 62.4182 0.0 0.0
0.5944 40.2938 61.4865 0.0 0.0
1.2746 41.0602 60.54 0.0 0.0
1.9384 41.8498 59.578 0.0 0.0
2.586 42.6633 58.6002 0.0 0.0
3.2179 43.5007 57.6059 0.0 0.0
3.8347 44.3632 56.5942 0.0 0.0
4.4367 45.2512 55.5643 0.0 0.0
4.406 45.7701 54.9677 0.0 0.0
3.8079 44.8721 56.0025 0.0 0.0
3.1951 44.0 57.0188 0.0 0.0
2.5675 43.1533 58.0169 0.0 0.0
1.9243 42.3308 58.9982 0.0 0.0
1.2653 41.5323 59.9632 0.0 0.0
0.59 40.7573 60.9124 0.0 0.0
-0.1019 40.0057 61.846 0.0 0.0
-0.8106 39.2767 62.7651 0.0 0.0
-1.5371 38.5702 63.6697 0.0 0.0
-2.2814 37.8861 64.5602 0.0 0.0
-3.044 37.2242 65.4368 0.0 0.0
-3.8251 36.5846 66.2995 0.0 0.0
-4.6255 35.9669 67.149 0.0 0.0
-5.4454 35.3711 67.985 0.0 0.0
-5.4012 35.7726 67.4197 0.0 0.0
-4.5884 36.3768 66.5834 0.0 0.0
-3.7948 37.003 65.7335 0.0 0.0
-3.0201 37.6511 64.8697 0.0 0.0
-2.2637 38.3211 63.9922 0.0 0.0
-1.5253 39.0135 63.1003 0.0 0.0
-0.8045 39.7284 62.194 0.0 0.0
-0.1011 40.4659 61.2728 0.0 0.0
0.5857 41.2263 60.3364 0.0 0.0
1.2561 42.0101 59.3844 0.0 0.0
1.9104 42.8175 58.4161 0.0 0.0
2.5492 43.6489 57.4312 0.0 0.0
3.1726 44.5053 56.4286 0.0 0.0
3.7814 45.3872 55.4076 0.0 0.0
4.3758 46.2954 54.3674 0.0 0.0
4.346 46.8267 53.7636 0.0 0.0
3.7553 45.9081 54.8096 0.0 0.0
3.1505 45.0163 55.8358 0.0 0.0
2.5312 44.1505 56.8427 0.0 0.0
1.8968 43.3095 57.8318 0.0 0.0
1.247 42.493 58.8037 0.0 0.0
0.5814 41.7005 59.759 0.0 0.0
-0.1004 40.9316 60.6978 0.0 0.0
-0.7985 40.1856 61.6214 0.0 0.0
-1.5137 39.4623 62.5297 0.0 0.0
-2.2463 38.7615 63.4233 0.0 0.0
-2.9967 38.083 64.3023 0.0 0.0
-3.7649 37.4268 65.1669 0.0 0.0
-4.5519 36.7923 66.0176 0.0 0.0
-5.3577 36.1797 66.8544 0.0 0.0
-5.3149 36.592 66.2895 0.0 0.0
-4.5159 37.2129 65.452 0.0 0.0
-3.7355 37.8556 64.6002 0.0 0.0
-2.9735 38.5201 63.7344 0.0 0.0
-2.2292 39.2069 62.8537 0.0 0.0
-1.5023 39.9161 61.9582 0.0 0.0
-0.7925 40.6478 61.0476 0.0 0.0
-0.0996 41.4022 60.1217 0.0 0.0
0.5771 42.18 59.1795 0.0 0.0
1.238 42.9815 58.2209 0.0 0.0
1.8833 43.8072 57.2452 0.0 0.0
2.5134 44.6576 56.2516 0.0 0.0
3.1286 45.5331 55.2397 0.0 0.0
3.7296 46.4352 54.2081 0.0 0.0
4.3166 47.3644 53.156 0.0 0.0
4.2875 47.909 52.5441 0.0 0.0
3.7042 46.9689 53.6027 0.0 0.0
3.1071 46.0564 54.6401 0.0 0.0
2.4959 45.1705 55.6574 0.0 0.0
1.87 44.3107 56.6554 0.0 0.0
1.2292 43.4758 57.6354 0.0 0.0
0.573 42.6653 58.5978 0.0 0.0
-0.0989 41.8786 59.5432 0.0 0.0
-0.7867 41.1154 60.4723 0.0 0.0
-1.4911 40.3751 61.3854 0.0 0.0
-2.2123 39.6576 62.2832 0.0 0.0
-2.9508 38.9627 63.1654 0.0 0.0
-3.7066 38.2897 64.0331 0.0 0.0
-4.4805 37.6387 64.8861 0.0 0.0
-5.2728 37.0096 65.7246 0.0 0.0
-5.2313 37.4326 65.1592 0.0 0.0
-4.4457 38.0699 64.3194 0.0 0.0
-3.6781 38.7291 63.4649 0.0 0.0
-2.9283 39.4102 62.5957 0.0 0.0
-2.1957 40.1137 61.7111 0.0 0.0
-1.48 40.8396 60.8109 0.0 0.0
-0.7809 41.5884 59.895 0.0 0.0
-0.0982 42.3602 58.963 0.0 0.0
0.5689 43.1558 58.014 0.0 0.0
1.2204 43.9755 57.0476 0.0 0.0
1.8569 44.8199 56.0631 0.0 0.0
2.4787 45.6898 55.0598 0.0 0.0
3.0858 46.5856 54.0372 0.0 0.0
3.6792 47.5088 52.9936 0.0 0.0
4.2589 48.4601 51.9281 0.0 0.0
4.2306 49.0182 51.3076 0.0 0.0
3.6545 48.0553 52.3803 0.0 0.0
3.0649 47.1212 53.4305 0.0 0.0
2.4616 46.2149 54.4591 0.0 0.0
1.844 45.335 55.4677 0.0 0.0
1.2119 44.4809 56.457 0.0 0.0
0.5648 43.6519 57.4278 0.0 0.0
-0.0975 42.8475 58.3804 0.0 0.0
-0.7752 42.0667 59.3161 0.0 0.0
-1.4691 41.3092 60.2351 0.0 0.0
-2.1793 40.5748 61.138 0.0 0.0
-2.9062 39.8629 62.0249 0.0 0.0
-3.65 39.1736 62.8962 0.0 0.0
-4.4114 38.5062 63.7524 0.0 0.0
-5.1905 37.8606 64.5936 0.0 0.0
-5.1503 38.2939 64.0276 0.0 0.0
-4.3776 38.9476 63.1846 0.0 0.0
-3.6224 39.6233 62.3264 0.0 0.0
-2.8845 40.3209 61.4528 0.0 0.0
-2.1632 41.0412 60.5633 0.0 0.0
-1.4583 41.7842 59.6575 0.0 0.0
-0.7696 42.5504 58.7352 0.0 0.0
-0.0968 43.3401 57.7957 0.0 0.0
0.5608 44.1537 56.8389 0.0 0.0
1.2034 44.9922 55.8635 0.0 0.0
1.8313 45.8562 54.8691 0.0 0.0
2.4448 46.7463 53.8548 0.0 0.0
3.0442 47.6633 52.8199 0.0 0.0
3.6301 48.6087 51.7627 0.0 0.0
4.2027 49.5835 50.6823 0.0 0.0
4.1752 50.1565 50.0516 0.0 0.0
3.6061 49.1694 51.1402 0.0 0.0
3.0238 48.2124 52.2047 0.0 0.0
2.4282 47.2844 53.2463 0.0 0.0
1.8187 46.3837 54.2666 0.0 0.0
1.195 45.5098 55.2666 0.0 0.0
0.5569 44.6615 56.2469 0.0 0.0
-0.0961 43.8386 57.2082 0.0 0.0
-0.7641 43.0398 58.1516 0.0 0.0
-1.4477 42.2648 59.0776 0.0 0.0
-2.1473 41.5131 59.9866 0.0 0.0
-2.863 40.7844 60.8791 0.0 0.0
-3.5951 40.0784 61.7551 0.0 0.0
-4.3443 39.3945 62.6157 0.0 0.0
-5.1108 38.7326 63.4606 0.0 0.0
-5.0718 39.1762 62.8928 0.0 0.0
-4.3116 39.8463 62.0457 0.0 0.0
-3.5683 40.5385 61.1828 0.0 0.0
-2.8419 41.2529 60.3039 0.0 0.0
-2.1316 41.9902 59.4083 0.0 0.0
-1.4373 42.7506 58.4958 0.0 0.0
-0.7586 43.5346 57.5661 0.0 0.0
-0.0954 44.3426 56.6183 0.0 0.0
0.553 45.175 55.6522 0.0 0.0
1.1868 46.0331 54.6666 0.0 0.0
1.8063 46.9174 53.6609 0.0 0.0
2.4119 47.8288 52.6341 0.0 0.0
3.0037 48.7681 51.5854 0.0 0.0
3.5823 49.737 50.513 0.0 0.0
4.1481 50.7368 49.4158 0.0 0.0
4.1212 51.3251 48.7744 0.0 0.0
3.5589 50.3122 49.8808 0.0 0.0
2.9838 49.3309 50.9614 0.0 0.0
2.3957 48.38 52.0176 0.0 0.0
1.7941 47.4575 53.0512 0.0 0.0
1.1787 46.5627 54.0631 0.0 0.0
0.5492 45.6946 55.0544 0.0 0.0
-0.0947 44.8522 56.0258 0.0 0.0
-0.7532 44.035 56.9778 0.0 0.0
-1.427 43.242 57.9118 0.0 0.0
-2.1162 42.4727 58.828 0.0 0.0
-2.8211 41.7268 59.727 0.0 0.0
-3.5419 41.004 60.609 0.0 0.0
-4.2793 40.3034 61.4746 0.0 0.0
-5.0334 39.6251 62.3242 0.0 0.0
-4.9956 40.0794 61.754 0.0 0.0
-4.2475 40.766 60.9018 0.0 0.0
-3.5159 41.4749 60.0331 0.0 0.0
-2.8006 42.2063 59.1479 0.0 0.0
-2.101 42.961 58.2453 0.0 0.0
-1.4169 43.7392 57.325 0.0 0.0
-0.7479 44.5415 56.3866 0.0 0.0
-0.0941 45.3681 55.4295 0.0 0.0
0.5454 46.2205 54.4528 0.0 0.0
1.1707 47.0989 53.4555 0.0 0.0
1.782 48.0046 52.4372 0.0 0.0
2.3798 48.9384 51.3963 0.0 0.0
2.9642 49.9013 50.3321 0.0 0.0
3.5358 50.8953 49.2427 0.0 0.0
4.0948 51.9218 48.1267 0.0 0.0
3.8756 52.1587 47.8703 0.0 0.0
3.3298 51.1554 48.9591 0.0 0.0
2.772 50.1832 50.0223 0.0 0.0
2.202 49.2406 51.0614 0.0 0.0
1.6197 48.3265 52.0773 0.0 0.0
1.0243 47.4392 53.0719 0.0 0.0
0.4159 46.5779 54.0458 0.0 0.0
-0.2059 45.7419 55.0001 0.0 0.0
-0.8414 44.9301 55.9353 0.0 0.0
-1.491 44.1421 56.8525 0.0 0.0
-2.1548 43.3771 57.7519 0.0 0.0
-2.8329 42.6349 58.634 0.0 0.0
-3.5262 41.9146 59.4997 0.0 0.0
-4.2346 41.216 60.3492 0.0 0.0
-4.9584 40.5387 61.1827 0.0 0.0
-4.9217 41.0033 60.6098 0.0 0.0
-4.1834 41.7084 59.7492 0.0 0.0
-3.4614 42.4362 58.8719 0.0 0.0
-2.755 43.1873 57.9766 0.0 0.0
-2.0642 43.9618 57.0636 0.0 0.0
-1.3885 44.7607 56.1317 0.0 0.0
-0.7277 45.5842 55.181 0.0 0.0
-0.0813 46.4335 54.2101 0.0 0.0
0.5507 47.3088 53.2188 0.0 0.0
1.169 48.2117 52.2055 0.0 0.0
1.7735 49.1427 51.1698 0.0 0.0
2.3649 50.1035 50.1097 0.0 0.0
2.9432 51.0951 49.0247 0.0 0.0
3.509 52.1197 47.9124 0.0 0.0
3.1419 52.0846 47.9503 0.0 0.0
2.5992 51.1144 49.0037 0.0 0.0
2.0449 50.1734 50.0329 0.0 0.0
1.479 49.2609 51.0388 0.0 0.0
0.9011 48.375 52.0231 0.0 0.0
0.3107 47.5152 52.9862 0.0 0.0
-0.292 46.6803 53.9296 0.0 0.0
-0.9076 45.8692 54.8541 0.0 0.0
-1.5363 45.0816 55.7601 0.0 0.0
-2.1785 44.3168 56.6484 0.0 0.0
-2.8341 43.5737 57.5198 0.0 0.0
-3.5037 42.8526 58.3743 0.0 0.0
-4.1875 42.1524 59.2129 0.0 0.0
-4.8855 41.4731 60.0352 0.0 0.0
-4.8499 41.9486 59.4586 0.0 0.0
-4.137 42.6566 58.6081 0.0 0.0
-3.4392 43.3869 57.7404 0.0 0.0
-2.7558 44.14 56.8548 0.0 0.0
-2.0872 44.9162 55.9515 0.0 0.0
-1.4328 45.7162 55.0295 0.0 0.0
-0.7923 46.5406 54.0882 0.0 0.0
-0.1654 47.3903 53.1268 0.0 0.0
0.4481 48.2662 52.1447 0.0 0.0
1.0488 49.1691 51.1404 0.0 0.0
1.6365 50.1006 50.1129 0.0 0.0
2.2117 51.0615 49.0614 0.0 0.0
2.7747 52.0535 47.9842 0.0 0.0
2.4072 52.0262 48.0137 0.0 0.0
1.8207 51.0077 49.1202 0.0 0.0
1.2212 50.0225 50.1989 0.0 0.0
0.6081 49.0684 51.2521 0.0 0.0
-0.0187 48.1442 52.2808 0.0 0.0
-0.6593 47.2491 53.286 0.0 0.0
-1.3143 46.3814 54.2694 0.0 0.0
-1.9839 45.5406 55.231 0.0 0.0
-2.6685 44.7256 56.1726 0.0 0.0
-3.3684 43.9357 57.0943 0.0 0.0
-4.0836 43.1706 57.9965 0.0 0.0
-4.8148 42.4293 58.8802 0.0 0.0
-4.7802 42.9154 58.2995 0.0 0.0
-4.0942 43.6236 57.4611 0.0 0.0
-3.4223 44.3534 56.6057 0.0 0.0
-2.764 45.1051 55.733 0.0 0.0
-2.1191 45.8797 54.8421 0.0 0.0
-1.4874 46.6777 53.9326 0.0 0.0
-0.8688 47.4997 53.0038 0.0 0.0
-0.2627 48.3465 52.0548 0.0 0.0
0.3309 49.2192 51.085 0.0 0.0
0.9123 50.1184 50.0935 0.0 0.0
1.4816 51.0458 49.0784 0.0 0.0
2.0395 52.0027 48.039 0.0 0.0
1.6717 51.9832 48.0601 0.0 0.0
1.0896 50.9991 49.1295 0.0 0.0
0.4951 50.0463 50.1727 0.0 0.0
-0.1121 49.1236 51.1909 0.0 0.0
-0.7326 48.2291 52.1859 0.0 0.0
-1.3665 47.3621 53.1586 0.0 0.0
-2.0141 46.5215 54.11 0.0 0.0
-2.6755 45.7064 55.0408 0.0 0.0
-3.351 44.9163 55.9514 0.0 0.0
-4.0412 44.1501 56.8432 0.0 0.0
-4.7461 43.4073 57.7162 0.0 0.0
-4.7124 43.9046 57.1306 0.0 0.0
-4.0558 44.6091 56.3079 0.0 0.0
-3.4121 45.3342 55.4686 0.0 0.0
-2.7808 46.081 54.612 0.0 0.0
-2.1619 46.8498 53.7375 0.0 0.0
-1.5552 47.6412 52.8446 0.0 0.0
-0.9605 48.4558 51.933 0.0 0.0
-0.3774 49.2949 51.0012 0.0 0.0
0.1942 50.1592 50.0486 0.0 0.0
0.7544 51.0495 49.0745 0.0 0.0
1.3037 51.9675 48.0771 0.0 0.0
0.9357 51.9558 48.0899 0.0 0.0
0.3617 51.01 49.1175 0.0 0.0
-0.2243 50.0934 50.1208 0.0 0.0
-0.8223 49.2052 51.1005 0.0 0.0
-1.4328 48.3436 52.0582 0.0 0.0
-2.0558 47.5081 52.9943 0.0 0.0
-2.6919 46.6973 53.9102 0.0 0.0
-3.3409 45.911 54.8064 0.0 0.0
-4.0034 45.1478 55.6837 0.0 0.0
-4.6793 44.4077 56.5423 0.0 0.0
-4.6466 44.9168 55.9508 0.0 0.0
-3.9455 45.7005 55.0475 0.0 0.0
-3.2589 46.5098 54.1233 0.0 0.0
-2.5869 47.345 53.178 0.0 0.0
-1.929 48.2071 52.2106 0.0 0.0
-1.2849 49.0972 51.2201 0.0 0.0
-0.6541 50.0164 50.2055 0.0 0.0
-0.0368 50.9663 49.1652 0.0 0.0
0.5674 51.9479 48.0985 0.0 0.0
0.1993 51.9438 48.1028 0.0 0.0
-0.3621 51.0417 49.0829 0.0 0.0
-0.9346 50.1669 50.0402 0.0 0.0
-1.5184 49.318 50.9756 0.0 0.0
-2.1139 48.4939 51.8905 0.0 0.0
-2.7209 47.6942 52.7852 0.0 0.0
-3.3399 46.9177 53.6606 0.0 0.0
-3.9709 46.1637 54.5175 0.0 0.0
-4.6143 45.4316 55.3565 0.0 0.0
-4.5825 45.9525 54.7589 0.0 0.0
-3.9131 46.7302 53.8729 0.0 0.0
-3.2569 47.5327 52.9666 0.0 0.0
-2.614 48.3603 52.0396 0.0 0.0
-1.984 49.214 51.0908 0.0 0.0
-1.3667 50.0949 50.1191 0.0 0.0
-0.7616 51.0046 49.1235 0.0 0.0
-0.1689 51.9437 48.103 0.0 0.0
-0.5372 51.9474 48.0989 0.0 0.0
-1.0795 51.097 49.0227 0.0 0.0
-1.6319 50.2712 49.9256 0.0 0.0
-2.1945 49.4691 50.8087 0.0 0.0
-2.7678 48.6894 51.6729 0.0 0.0
-3.3514 47.9318 52.5185 0.0 0.0
-3.9458 47.1955 53.3465 0.0 0.0
-4.5512 46.4798 54.1574 0.0 0.0
-4.5202 47.0132 53.5526 0.0 0.0
-3.8886 47.776 52.6934 0.0 0.0
-3.2688 48.5619 51.8148 0.0 0.0
-2.6608 49.3716 50.9164 0.0 0.0
-2.0645 50.2064 49.9967 0.0 0.0
-1.4794 51.0672 49.0552 0.0 0.0
-0.9053 51.955 48.0907 0.0 0.0
-1.2734 51.9664 48.0783 0.0 0.0
-1.8908 51.0249 49.1013 0.0 0.0
-2.5208 50.1143 50.098 0.0 0.0
-3.1639 49.2327 51.07 0.0 0.0
-3.82 48.3795 52.0181 0.0 0.0
-4.4897 47.5531 52.9438 0.0 0.0
-4.4596 48.0999 52.3305 0.0 0.0
-3.8759 48.8324 51.5139 0.0 0.0
-3.3024 49.586 50.6795 0.0 0.0
-2.7388 50.3618 49.8263 0.0 0.0
-2.1853 51.16 48.9541 0.0 0.0
-1.6415 51.9818 48.0617 0.0 0.0
-2.0093 52.001 48.0409 0.0 0.0
