J1 J2 J3 J5 J6
-11.3855 39.0253 62.5731 0.0 0.0
-11.3967 39.1645 62.3986 0.0 0.0
-11.4068 39.3594 62.1551 0.0 0.0
-11.4193 39.9338 61.4428 0.0 0.0
-11.4203 40.1858 61.1329 0.0 0.0
-11.4176 40.3094 60.9814 0.0 0.0
-11.3889 40.9364 60.2176 0.0 0.0
-11.379 41.1058 60.0126 0.0 0.0
-11.3689 41.2369 59.8546 0.0 0.0
-11.2937 41.9395 59.0124 0.0 0.0
-11.2757 42.0931 58.8294 0.0 0.0
-11.2579 42.2236 58.6743 0.0 0.0
-11.1463 42.9019 57.8731 0.0 0.0
-11.0966 43.1814 57.5451 0.0 0.0
-11.0644 43.3367 57.3635 0.0 0.0
-10.9378 43.9117 56.6941 0.0 0.0
-10.8743 44.1853 56.3772 0.0 0.0
-10.843 44.3091 56.2342 0.0 0.0
-10.6749 44.9291 55.5213 0.0 0.0
-10.622 45.1195 55.3033 0.0 0.0
-10.5586 45.33 55.0631 0.0 0.0
-10.3506 45.9765 54.3284 0.0 0.0
-10.276 46.2008 54.0747 0.0 0.0
-10.2311 46.3284 53.9307 0.0 0.0
-10.0052 46.9377 53.2453 0.0 0.0
-9.9335 47.1289 53.0312 0.0 0.0
-9.8973 47.2217 52.9273 0.0 0.0
-9.8342 47.3754 52.7556 0.0 0.0
-9.5985 47.937 52.1302 0.0 0.0
-9.5243 48.1121 51.9358 0.0 0.0
-9.4641 48.2482 51.7849 0.0 0.0
-9.1657 48.8846 51.0821 0.0 0.0
-9.0428 49.1414 50.7997 0.0 0.0
-8.9829 49.2607 50.6687 0.0 0.0
-8.6635 49.873 49.998 0.0 0.0
-8.5568 50.0738 49.779 0.0 0.0
-8.4915 50.1909 49.6512 0.0 0.0
-8.1518 50.7802 49.0106 0.0 0.0
-8.0332 50.982 48.7918 0.0 0.0
-7.9489 51.1178 48.6448 0.0 0.0
-7.6079 51.6532 48.0667 0.0 0.0
-7.4813 51.8486 47.8561 0.0 0.0
-7.4051 51.9596 47.7367 0.0 0.0
-7.0365 52.4835 47.1744 0.0 0.0
-6.898 52.6773 46.9668 0.0 0.0
-6.824 52.7743 46.863 0.0 0.0
-6.4601 53.2405 46.3653 0.0 0.0
-6.2925 53.452 46.1398 0.0 0.0
-6.2202 53.5371 46.0494 0.0 0.0
-5.817 54.0004 45.557 0.0 0.0
-5.6654 54.1712 45.3758 0.0 0.0
-5.5825 54.2586 45.2832 0.0 0.0
-5.1939 54.6553 44.8635 0.0 0.0
-5.067 54.7829 44.7287 0.0 0.0
-4.9253 54.9173 44.5868 0.0 0.0
-4.531 55.2707 44.2142 0.0 0.0
-4.4031 55.3836 44.0954 0.0 0.0
-4.2656 55.4972 43.9759 0.0 0.0
-3.8576 55.8128 43.6443 0.0 0.0
-3.7254 55.9132 43.5389 0.0 0.0
-3.6274 55.9837 43.4649 0.0 0.0
-3.1713 56.2821 43.1523 0.0 0.0
-3.0321 56.3709 43.0593 0.0 0.0
-2.8855 56.4563 42.9699 0.0 0.0
-2.4392 56.6929 42.7226 0.0 0.0
-2.33 56.7494 42.6636 0.0 0.0
-2.2616 56.782 42.6294 0.0 0.0
-2.1521 56.8296 42.5798 0.0 0.0
-1.7485 56.9944 42.4078 0.0 0.0
-1.5607 57.0661 42.3331 0.0 0.0
-1.4443 57.1036 42.294 0.0 0.0
-1.0391 57.2203 42.1724 0.0 0.0
-0.8977 57.2586 42.1325 0.0 0.0
-0.8082 57.2794 42.1108 0.0 0.0
-0.292 57.3666 42.02 0.0 0.0
-0.1165 57.3905 41.9951 0.0 0.0
-0.0015 57.3991 41.9861 0.0 0.0
0.4345 57.4181 41.9664 0.0 0.0
0.549 57.4211 41.9634 0.0 0.0
0.6457 57.4198 41.9647 0.0 0.0
1.1554 57.3817 42.0042 0.0 0.0
1.2716 57.3706 42.0158 0.0 0.0
1.424 57.3476 42.0397 0.0 0.0
1.863 57.26 42.1311 0.0 0.0
1.9965 57.2307 42.1615 0.0 0.0
2.1394 57.1921 42.2018 0.0 0.0
2.5753 57.0522 42.3476 0.0 0.0
2.7619 56.9879 42.4147 0.0 0.0
2.8565 56.949 42.4552 0.0 0.0
3.2883 56.7578 42.6548 0.0 0.0
3.4207 56.6972 42.7182 0.0 0.0
3.5171 56.649 42.7685 0.0 0.0
3.9882 56.384 43.0457 0.0 0.0
4.1873 56.2667 43.1684 0.0 0.0
4.2868 56.2012 43.237 0.0 0.0
4.7171 55.9054 43.5472 0.0 0.0
4.8635 55.8007 43.657 0.0 0.0
4.9494 55.7349 43.7261 0.0 0.0
5.3823 55.3848 44.0941 0.0 0.0
5.493 55.2939 44.1897 0.0 0.0
5.5838 55.2153 44.2726 0.0 0.0
6.0538 54.7782 44.7336 0.0 0.0
6.1989 54.6396 44.8801 0.0 0.0
6.2812 54.5555 44.9689 0.0 0.0
6.6731 54.1413 45.4075 0.0 0.0
6.8447 53.956 45.6042 0.0 0.0
6.9251 53.8635 45.7023 0.0 0.0
7.3001 53.4186 46.1755 0.0 0.0
7.4215 53.2734 46.3301 0.0 0.0
7.4965 53.18 46.4297 0.0 0.0
7.9195 52.6219 47.0263 0.0 0.0
8.0264 52.4792 47.179 0.0 0.0
8.0848 52.3986 47.2653 0.0 0.0
8.1623 52.2868 47.3854 0.0 0.0
8.5054 51.785 47.9248 0.0 0.0
8.5947 51.653 48.0669 0.0 0.0
8.7046 51.4823 48.251 0.0 0.0
9.0551 50.9159 48.8635 0.0 0.0
9.1392 50.7782 49.0126 0.0 0.0
9.2086 50.6611 49.1399 0.0 0.0
9.5523 50.0482 49.8068 0.0 0.0
9.6541 49.865 50.0069 0.0 0.0
9.7559 49.6721 50.2176 0.0 0.0
10.0642 49.0628 50.886 0.0 0.0
10.1681 48.8527 51.1173 0.0 0.0
10.2235 48.7352 51.2469 0.0 0.0
10.4896 48.1506 51.8931 0.0 0.0
10.6084 47.8837 52.1894 0.0 0.0
10.6595 47.7622 52.3244 0.0 0.0
10.9174 47.1259 53.0346 0.0 0.0
10.9814 46.9655 53.2141 0.0 0.0
11.058 46.7625 53.442 0.0 0.0
11.2697 46.1679 54.1119 0.0 0.0
11.3643 45.8941 54.4218 0.0 0.0
11.4045 45.7706 54.5617 0.0 0.0
11.6034 45.124 55.2983 0.0 0.0
11.6522 44.9619 55.4837 0.0 0.0
11.6898 44.8298 55.6351 0.0 0.0
11.8744 44.115 56.4586 0.0 0.0
11.916 43.9482 56.6517 0.0 0.0
11.9631 43.7402 56.8933 0.0 0.0
12.0886 43.1298 57.6057 0.0 0.0
12.1255 42.9426 57.8253 0.0 0.0
12.1514 42.7984 57.995 0.0 0.0
12.2538 42.1232 58.7937 0.0 0.0
12.2799 41.9385 59.0135 0.0 0.0
12.3035 41.7372 59.2539 0.0 0.0
12.3613 41.1088 60.009 0.0 0.0
12.3795 40.8709 60.2971 0.0 0.0
12.3872 40.7137 60.488 0.0 0.0
12.4037 40.1285 61.2032 0.0 0.0
12.4064 39.98 61.3859 0.0 0.0
12.4044 39.7907 61.6197 0.0 0.0
12.3793 39.1627 62.401 0.0 0.0
12.3719 39.0276 62.5704 0.0 0.0
12.355 38.8267 62.8231 0.0 0.0
12.2923 38.2839 63.5114 0.0 0.0
12.2675 38.0956 63.752 0.0 0.0
12.2548 38.0126 63.8584 0.0 0.0
12.2307 37.8778 64.0319 0.0 0.0
12.1294 37.3753 64.6828 0.0 0.0
12.0739 37.133 64.9997 0.0 0.0
12.0461 37.0269 65.1391 0.0 0.0
11.8856 36.4875 65.8537 0.0 0.0
11.8429 36.3549 66.0311 0.0 0.0
11.8056 36.2474 66.1755 0.0 0.0
11.5706 35.6643 66.9662 0.0 0.0
11.4907 35.4832 67.2149 0.0 0.0
11.4306 35.3607 67.3838 0.0 0.0
11.1808 34.8922 68.0364 0.0 0.0
11.1122 34.7706 68.2075 0.0 0.0
11.0216 34.6231 68.4163 0.0 0.0
10.7288 34.1907 69.0346 0.0 0.0
10.5919 34.002 69.308 0.0 0.0
10.5073 33.8956 69.463 0.0 0.0
10.156 33.4833 70.0702 0.0 0.0
10.0231 33.3381 70.2867 0.0 0.0
9.9482 33.2616 70.4015 0.0 0.0
9.5268 32.8624 71.0067 0.0 0.0
9.3819 32.7347 71.2029 0.0 0.0
9.2976 32.6647 71.3108 0.0 0.0
8.8688 32.335 71.8255 0.0 0.0
8.7183 32.2253 71.9989 0.0 0.0
8.6208 32.158 72.1056 0.0 0.0
8.0658 31.8118 72.662 0.0 0.0
7.9388 31.737 72.7839 0.0 0.0
7.7679 31.6434 72.937 0.0 0.0
7.2466 31.3825 73.3692 0.0 0.0
7.0221 31.2773 73.5457 0.0 0.0
6.8977 31.224 73.6357 0.0 0.0
6.3097 30.9903 74.0338 0.0 0.0
6.0957 30.9116 74.1695 0.0 0.0
5.9779 30.8714 74.2391 0.0 0.0
5.3574 30.6781 74.5771 0.0 0.0
5.1172 30.6095 74.6984 0.0 0.0
4.9647 30.5703 74.7678 0.0 0.0
4.3865 30.434 75.0115 0.0 0.0
4.187 30.3903 75.0903 0.0 0.0
4.0591 30.3644 75.137 0.0 0.0
3.3397 30.2417 75.3605 0.0 0.0
3.0476 30.1978 75.4409 0.0 0.0
2.8848 30.1775 75.4782 0.0 0.0
2.2167 30.1065 75.6095 0.0 0.0
2.0515 30.0912 75.6379 0.0 0.0
1.9497 30.0832 75.6528 0.0 0.0
1.7703 30.0719 75.6738 0.0 0.0
1.1404 30.0415 75.7302 0.0 0.0
0.9537 30.0349 75.7428 0.0 0.0
0.8134 30.0318 75.7485 0.0 0.0
0.0672 30.0357 75.7412 0.0 0.0
-0.2397 30.0428 75.7278 0.0 0.0
-0.4112 30.0509 75.7128 0.0 0.0
-1.0636 30.0924 75.6355 0.0 0.0
-1.3329 30.1143 75.5949 0.0 0.0
-1.5019 30.1321 75.5621 0.0 0.0
-2.1346 30.2095 75.4194 0.0 0.0
-2.3212 30.2349 75.3729 0.0 0.0
-2.5379 30.2692 75.3103 0.0 0.0
-3.1633 30.3841 75.1015 0.0 0.0
-3.4396 30.4401 75.0006 0.0 0.0
-3.5708 30.4705 74.946 0.0 0.0
-4.2157 30.6338 74.6552 0.0 0.0
-4.4598 30.7015 74.5359 0.0 0.0
-4.6073 30.747 74.456 0.0 0.0
-5.1956 30.9429 74.1155 0.0 0.0
-5.4071 31.0191 73.9844 0.0 0.0
-5.5213 31.0633 73.9086 0.0 0.0
-6.0982 31.3065 73.4965 0.0 0.0
-6.2362 31.3681 73.3933 0.0 0.0
-6.3626 31.4281 73.2932 0.0 0.0
-6.9539 31.7385 72.7814 0.0 0.0
-6.2884 32.0724 72.2422 0.0 0.0
-5.6341 32.4171 71.6963 0.0 0.0
-4.9903 32.7731 71.1436 0.0 0.0
-3.9714 33.1677 70.5428 0.0 0.0
-2.9709 33.5825 69.923 0.0 0.0
-1.9888 34.0181 69.2845 0.0 0.0
-1.0256 34.4745 68.6277 0.0 0.0
-0.081 34.9514 67.9533 0.0 0.0
0.845 35.4496 67.2611 0.0 0.0
1.7525 35.9688 66.5516 0.0 0.0
2.6415 36.509 65.8252 0.0 0.0
3.5125 37.0707 65.0816 0.0 0.0
4.3652 37.6536 64.3212 0.0 0.0
5.2 38.2584 63.5439 0.0 0.0
6.017 38.8849 62.7496 0.0 0.0
6.8166 39.5333 61.9387 0.0 0.0
7.599 40.2041 61.1105 0.0 0.0
8.3647 40.8974 60.2649 0.0 0.0
9.1135 41.6133 59.4021 0.0 0.0
9.8459 42.3527 58.5213 0.0 0.0
9.705 43.1558 57.5752 0.0 0.0
9.5191 43.958 56.6403 0.0 0.0
9.2901 44.7575 55.7182 0.0 0.0
9.0221 45.5454 54.8177 0.0 0.0
8.7149 46.327 53.9321 0.0 0.0
8.3725 47.0878 53.077 0.0 0.0
7.9976 47.8266 52.2527 0.0 0.0
7.5918 48.5405 51.4617 0.0 0.0
7.1582 49.2237 50.7093 0.0 0.0
6.6984 49.8727 49.9983 0.0 0.0
6.2158 50.4825 49.3338 0.0 0.0
5.7112 51.05 48.7181 0.0 0.0
5.1881 51.5706 48.1557 0.0 0.0
4.6473 52.0412 47.6492 0.0 0.0
4.093 52.4574 47.2023 0.0 0.0
3.5255 52.8164 46.818 0.0 0.0
2.9479 53.1164 46.4977 0.0 0.0
2.361 53.3543 46.2439 0.0 0.0
1.769 53.5281 46.0588 0.0 0.0
1.1716 53.637 45.943 0.0 0.0
0.5725 53.6789 45.8985 0.0 0.0
0.2722 53.6655 45.9128 0.0 0.0
-0.0271 53.6545 45.9244 0.0 0.0
-0.6246 53.5637 46.021 0.0 0.0
-1.2166 53.4076 46.1873 0.0 0.0
-1.8071 53.1869 46.4224 0.0 0.0
-2.3884 52.9031 46.7253 0.0 0.0
-2.9574 52.5593 47.0933 0.0 0.0
-3.5163 52.1573 47.5243 0.0 0.0
-4.0604 51.7014 48.0147 0.0 0.0
-4.5879 51.1947 48.5617 0.0 0.0
-5.098 50.6392 49.1637 0.0 0.0
-5.5871 50.0394 49.8163 0.0 0.0
-6.053 49.4008 50.5149 0.0 0.0
-6.4939 48.7261 51.2569 0.0 0.0
-6.9072 48.021 52.0369 0.0 0.0
-7.2907 47.2876 52.8536 0.0 0.0
-7.6418 46.5324 53.7007 0.0 0.0
-7.958 45.7588 54.5751 0.0 0.0
-8.2374 44.9707 55.4737 0.0 0.0
-8.4773 44.1732 56.3913 0.0 0.0
-8.675 43.3707 57.3238 0.0 0.0
-8.8282 42.5677 58.2668 0.0 0.0
-8.9347 41.7682 59.2168 0.0 0.0
-8.9923 40.9759 60.1698 0.0 0.0
-8.9988 40.1956 61.121 0.0 0.0
-8.952 39.4309 62.0661 0.0 0.0
-8.8506 38.686 63.0007 0.0 0.0
-8.6931 37.9655 63.919 0.0 0.0
-8.4779 37.272 64.8177 0.0 0.0
-8.2049 36.6097 65.6911 0.0 0.0
-7.8725 35.9813 66.5346 0.0 0.0
-7.4824 35.3908 67.3422 0.0 0.0
-7.0344 34.8408 68.1088 0.0 0.0
-6.5299 34.3324 68.8308 0.0 0.0
-5.9706 33.8693 69.5014 0.0 0.0
-5.3607 33.4534 70.1146 0.0 0.0
-4.7025 33.0855 70.667 0.0 0.0
-4.001 32.7678 71.1518 0.0 0.0
-3.2579 32.4992 71.5679 0.0 0.0
-2.4878 32.2848 71.9047 0.0 0.0
-1.6876 32.1207 72.1649 0.0 0.0
-0.8694 32.0088 72.3441 0.0 0.0
-0.0373 31.9493 72.4397 0.0 0.0
0.7981 31.9423 72.451 0.0 0.0
1.6314 31.9875 72.3781 0.0 0.0
2.4553 32.0857 72.2209 0.0 0.0
3.261 32.2358 71.9822 0.0 0.0
4.0414 32.4376 71.6642 0.0 0.0
4.7904 32.6914 71.2696 0.0 0.0
5.5034 32.9958 70.8032 0.0 0.0
6.1728 33.3499 70.2689 0.0 0.0
6.7968 33.7534 69.671 0.0 0.0
7.3692 34.2038 69.0157 0.0 0.0
7.8888 34.7 68.3072 0.0 0.0
8.3522 35.2395 67.5515 0.0 0.0
8.7583 35.8193 66.7547 0.0 0.0
9.1056 36.4375 65.9205 0.0 0.0
9.3949 37.0914 65.0543 0.0 0.0
9.6258 37.7772 64.1615 0.0 0.0
9.7991 38.4908 63.2479 0.0 0.0
9.9148 39.2288 62.3182 0.0 0.0
9.9759 39.9888 61.3753 0.0 0.0
9.9837 40.7657 60.4248 0.0 0.0
9.9398 41.5543 59.473 0.0 0.0
9.8459 42.3527 58.5213 0.0 0.0
9.8167 41.918 59.038 0.0 0.0
9.9232 42.3688 58.5021 0.0 0.0
10.0384 42.3926 58.474 0.0 0.0
9.8924 43.2128 57.5083 0.0 0.0
9.7006 44.0325 56.554 0.0 0.0
9.465 44.8491 55.6129 0.0 0.0
9.1901 45.6543 54.6939 0.0 0.0
8.875 46.4531 53.79 0.0 0.0
8.5246 47.2312 52.9167 0.0 0.0
8.1412 47.9865 52.0753 0.0 0.0
7.7265 48.7166 51.2674 0.0 0.0
7.2838 49.4156 50.4987 0.0 0.0
6.8145 50.0796 49.7726 0.0 0.0
6.3221 50.7038 49.0935 0.0 0.0
5.8074 51.2848 48.4642 0.0 0.0
5.2742 51.8178 47.8894 0.0 0.0
4.7232 52.2997 47.3715 0.0 0.0
4.1584 52.7263 46.9143 0.0 0.0
3.5804 53.0941 46.5214 0.0 0.0
2.9922 53.4017 46.1936 0.0 0.0
2.3947 53.6455 45.9339 0.0 0.0
1.7921 53.8237 45.7445 0.0 0.0
1.1837 53.9352 45.6262 0.0 0.0
0.5738 53.9781 45.5806 0.0 0.0
0.2683 53.9645 45.595 0.0 0.0
-0.0365 53.9532 45.607 0.0 0.0
-0.6447 53.8601 45.7059 0.0 0.0
-1.2474 53.7001 45.876 0.0 0.0
-1.8485 53.4737 46.1168 0.0 0.0
-2.4404 53.1831 46.4264 0.0 0.0
-3.0201 52.8307 46.8027 0.0 0.0
-3.5895 52.4189 47.2436 0.0 0.0
-4.1437 51.9518 47.7451 0.0 0.0
-4.6815 51.4327 48.3046 0.0 0.0
-5.2015 50.8641 48.9196 0.0 0.0
-5.7004 50.2502 49.5866 0.0 0.0
-6.176 49.5966 50.3004 0.0 0.0
-6.6262 48.9063 51.0582 0.0 0.0
-7.0484 48.1853 51.8548 0.0 0.0
-7.4406 47.4352 52.6889 0.0 0.0
-7.7998 46.6632 53.5535 0.0 0.0
-8.1239 45.8725 54.4461 0.0 0.0
-8.4106 45.067 55.3634 0.0 0.0
-8.6572 44.2522 56.2999 0.0 0.0
-8.8607 43.4324 57.2518 0.0 0.0
-9.0194 42.6122 58.2143 0.0 0.0
-9.1304 41.7956 59.184 0.0 0.0
-9.1916 40.9866 60.157 0.0 0.0
-9.2009 40.1898 61.1279 0.0 0.0
-9.1558 39.4092 62.093 0.0 0.0
-9.0547 38.6488 63.0476 0.0 0.0
-8.8963 37.9135 63.9859 0.0 0.0
-8.6791 37.206 64.904 0.0 0.0
-8.4023 36.5301 65.7971 0.0 0.0
-8.0649 35.8892 66.6596 0.0 0.0
-7.668 35.287 67.4858 0.0 0.0
-7.2115 34.7261 68.2705 0.0 0.0
-6.697 34.2079 69.0098 0.0 0.0
-6.126 33.7361 69.6965 0.0 0.0
-5.5028 33.3124 70.3252 0.0 0.0
-4.8298 32.9379 70.8914 0.0 0.0
-4.1121 32.6143 71.3889 0.0 0.0
-3.3512 32.341 71.8159 0.0 0.0
-2.5623 32.123 72.1613 0.0 0.0
-1.7424 31.9561 72.4287 0.0 0.0
-0.9036 31.8423 72.6126 0.0 0.0
-0.0508 31.7818 72.7109 0.0 0.0
0.8057 31.7747 72.7223 0.0 0.0
1.6601 31.8207 72.6476 0.0 0.0
2.5047 31.9204 72.4862 0.0 0.0
3.3303 32.0731 72.2411 0.0 0.0
4.1297 32.2783 71.9147 0.0 0.0
4.8969 32.5367 71.5097 0.0 0.0
5.6265 32.8464 71.0313 0.0 0.0
6.3111 33.2071 70.4833 0.0 0.0
6.9489 33.618 69.8705 0.0 0.0
7.5334 34.0769 69.1993 0.0 0.0
8.0636 34.5827 68.4737 0.0 0.0
8.5357 35.1327 67.7001 0.0 0.0
8.9488 35.7238 66.8849 0.0 0.0
9.3018 36.3545 66.0317 0.0 0.0
9.5951 37.0216 65.146 0.0 0.0
9.8286 37.7213 64.2338 0.0 0.0
10.0031 38.4496 63.3003 0.0 0.0
10.1188 39.2031 62.3503 0.0 0.0
10.1785 39.9788 61.3875 0.0 0.0
10.184 40.7718 60.4173 0.0 0.0
10.1366 41.5772 59.4455 0.0 0.0
10.0384 42.3926 58.474 0.0 0.0
9.9232 42.3688 58.5021 0.0 0.0
9.8167 41.918 59.038 0.0 0.0
9.6724 42.3175 58.5631 0.0 0.0
9.5362 43.105 57.6347 0.0 0.0
9.3555 43.8913 56.7178 0.0 0.0
9.1331 44.6724 55.8158 0.0 0.0
8.8717 45.4446 54.9324 0.0 0.0
8.5702 46.2141 54.0596 0.0 0.0
8.2351 46.9595 53.2209 0.0 0.0
7.8677 47.6838 52.4117 0.0 0.0
7.47 48.383 51.6358 0.0 0.0
7.0452 49.0516 50.8983 0.0 0.0
6.5936 49.6871 50.2013 0.0 0.0
6.1196 50.2847 49.5491 0.0 0.0
5.6239 50.8398 48.9459 0.0 0.0
5.1098 51.3493 48.3947 0.0 0.0
4.5787 51.8097 47.8982 0.0 0.0
4.0338 52.2171 47.4602 0.0 0.0
3.4756 52.568 47.0839 0.0 0.0
2.9078 52.8609 46.7704 0.0 0.0
2.3306 53.0937 46.5219 0.0 0.0
1.7484 53.264 46.3402 0.0 0.0
1.1604 53.3703 46.2269 0.0 0.0
0.5711 53.4108 46.1837 0.0 0.0
0.2758 53.3978 46.1975 0.0 0.0
-0.0189 53.3872 46.2089 0.0 0.0
-0.6061 53.2984 46.3034 0.0 0.0
-1.1885 53.1458 46.4663 0.0 0.0
-1.7695 52.9301 46.6965 0.0 0.0
-2.342 52.6528 46.993 0.0 0.0
-2.9004 52.3167 47.3532 0.0 0.0
-3.4504 51.9232 47.776 0.0 0.0
-3.9848 51.4777 48.256 0.0 0.0
-4.503 50.9812 48.7926 0.0 0.0
-5.0033 50.4389 49.3814 0.0 0.0
-5.4844 49.8511 50.022 0.0 0.0
-5.9418 49.2255 50.7072 0.0 0.0
-6.3746 48.5644 51.4353 0.0 0.0
-6.7793 47.8747 52.1994 0.0 0.0
-7.1555 47.1555 53.0014 0.0 0.0
-7.4989 46.4158 53.832 0.0 0.0
-7.8082 45.6576 54.6901 0.0 0.0
-8.0812 44.8846 55.5724 0.0 0.0
-8.315 44.1026 56.4728 0.0 0.0
-8.5071 43.3157 57.388 0.0 0.0
-8.6557 42.5284 58.3132 0.0 0.0
-8.7582 41.7441 59.2457 0.0 0.0
-8.8124 40.9674 60.18 0.0 0.0
-8.8169 40.2014 61.1136 0.0 0.0
-8.7689 39.4505 62.0417 0.0 0.0
-8.6675 38.7203 62.9573 0.0 0.0
-8.5103 38.0129 63.8582 0.0 0.0
-8.2973 37.3323 64.7389 0.0 0.0
-8.0278 36.6823 65.5944 0.0 0.0
-7.6999 36.0653 66.421 0.0 0.0
-7.3158 35.485 67.2122 0.0 0.0
-6.8753 34.9449 67.9624 0.0 0.0
-6.3802 34.4455 68.669 0.0 0.0
-5.8308 33.9903 69.325 0.0 0.0
-5.233 33.5811 69.9252 0.0 0.0
-4.5884 33.2194 70.4647 0.0 0.0
-3.9018 32.907 70.9384 0.0 0.0
-3.1713 32.6413 71.347 0.0 0.0
-2.4213 32.4321 71.673 0.0 0.0
-1.6379 32.2702 71.9276 0.0 0.0
-0.8388 32.16 72.1024 0.0 0.0
-0.0253 32.1014 72.1958 0.0 0.0
0.7907 32.0946 72.2066 0.0 0.0
1.6051 32.1389 72.1359 0.0 0.0
2.4112 32.2355 71.9825 0.0 0.0
3.1991 32.3835 71.7491 0.0 0.0
3.962 32.5819 71.4392 0.0 0.0
4.6948 32.8318 71.0536 0.0 0.0
5.3934 33.1311 70.5979 0.0 0.0
6.0485 33.4794 70.076 0.0 0.0
6.6602 33.8759 69.4916 0.0 0.0
7.222 34.3187 68.8506 0.0 0.0
7.7322 34.806 68.1576 0.0 0.0
8.1878 35.3365 67.4171 0.0 0.0
8.5871 35.9054 66.6375 0.0 0.0
8.9295 36.5129 65.8199 0.0 0.0
9.2149 37.1548 64.9712 0.0 0.0
9.4435 37.8284 64.0955 0.0 0.0
9.6158 38.5285 63.2002 0.0 0.0
9.7315 39.2524 62.2886 0.0 0.0
9.7934 39.9984 61.3634 0.0 0.0
9.8035 40.761 60.4305 0.0 0.0
9.7627 41.534 59.4973 0.0 0.0
9.6724 42.3175 58.5631 0.0 0.0
9.8167 41.918 59.038 0.0 0.0
9.8701 41.1517 59.9573 0.0 0.0
9.8915 40.7633 60.4277 0.0 0.0
9.8828 39.9938 61.369 0.0 0.0
9.8211 39.2412 62.3028 0.0 0.0
9.7053 38.51 63.2237 0.0 0.0
9.5326 37.8032 64.1279 0.0 0.0
9.3027 37.124 65.0115 0.0 0.0
9.0155 36.4761 65.8691 0.0 0.0
8.6706 35.8636 66.6944 0.0 0.0
8.268 35.2892 67.4828 0.0 0.0
7.8968 34.8552 68.0884 0.0 0.0
7.2727 34.2301 68.978 0.0 0.0
7.1158 34.3629 68.7871 0.0 0.0
7.7631 35.0741 67.7818 0.0 0.0
8.3918 35.8087 66.769 0.0 0.0
8.5563 35.6758 66.9506 0.0 0.0
8.9292 36.3221 66.0751 0.0 0.0
9.1704 36.7911 65.4502 0.0 0.0
8.9741 36.8712 65.3442 0.0 0.0
8.4336 36.1892 66.2537 0.0 0.0
7.8792 35.5257 67.1564 0.0 0.0
7.3101 34.8802 68.0532 0.0 0.0
6.7261 34.2535 68.9443 0.0 0.0
6.1264 33.6452 69.8305 0.0 0.0
6.2703 33.5044 70.0388 0.0 0.0
5.5538 33.1076 70.6334 0.0 0.0
5.425 33.2551 70.4112 0.0 0.0
6.1097 33.9189 69.429 0.0 0.0
6.7744 34.6059 68.4408 0.0 0.0
7.4203 35.3161 67.4454 0.0 0.0
8.0479 36.0493 66.4426 0.0 0.0
8.6575 36.8049 65.432 0.0 0.0
9.2501 37.5834 64.4123 0.0 0.0
9.4509 37.519 64.4959 0.0 0.0
9.6246 38.1244 63.7153 0.0 0.0
9.4217 38.1741 63.6515 0.0 0.0
8.8234 37.3625 64.6994 0.0 0.0
8.2075 36.5745 65.7379 0.0 0.0
7.5734 35.8103 66.7668 0.0 0.0
6.9202 35.07 67.7876 0.0 0.0
6.2476 34.3536 68.8004 0.0 0.0
5.5548 33.6614 69.8065 0.0 0.0
4.841 32.994 70.8058 0.0 0.0
4.9541 32.8402 71.0406 0.0 0.0
4.4102 32.6373 71.3533 0.0 0.0
4.3139 32.7963 71.1079 0.0 0.0
5.0359 33.4505 70.119 0.0 0.0
5.7369 34.1293 69.1234 0.0 0.0
6.4174 34.8322 68.1207 0.0 0.0
7.0785 35.5589 67.1108 0.0 0.0
7.7206 36.3091 66.0925 0.0 0.0
8.344 37.083 65.0652 0.0 0.0
8.9498 37.8803 64.0287 0.0 0.0
9.5386 38.7012 62.9815 0.0 0.0
9.6773 38.3409 63.4388 0.0 0.0
9.8186 39.1457 62.4221 0.0 0.0
9.6158 39.1803 62.3788 0.0 0.0
9.0424 38.3617 63.4121 0.0 0.0
8.4529 37.5661 64.4347 0.0 0.0
7.8464 36.793 65.4477 0.0 0.0
7.2227 36.0428 66.4514 0.0 0.0
6.5807 35.3151 67.4469 0.0 0.0
5.9202 34.6105 68.4342 0.0 0.0
5.2403 33.9288 69.4144 0.0 0.0
4.5406 33.2707 70.3877 0.0 0.0
3.82 32.6362 71.355 0.0 0.0
3.8989 32.4731 71.6089 0.0 0.0
3.4445 32.3547 71.7944 0.0 0.0
3.3674 32.5176 71.5393 0.0 0.0
4.0786 33.1286 70.6018 0.0 0.0
4.7699 33.7622 69.6583 0.0 0.0
5.4419 34.4178 68.7085 0.0 0.0
6.0955 35.0957 67.7517 0.0 0.0
6.7312 35.7953 66.7874 0.0 0.0
7.3494 36.5165 65.8151 0.0 0.0
7.9509 37.2593 64.8343 0.0 0.0
8.5359 38.0234 63.8447 0.0 0.0
9.1053 38.8093 62.845 0.0 0.0
9.6595 39.6169 61.8349 0.0 0.0
9.8629 39.5976 61.8588 0.0 0.0
9.8954 40.0403 61.3117 0.0 0.0
9.6926 40.0433 61.308 0.0 0.0
9.1026 39.169 62.3931 0.0 0.0
8.4954 38.3199 63.4655 0.0 0.0
7.8702 37.4953 64.5265 0.0 0.0
7.2265 36.6956 65.5769 0.0 0.0
6.5635 35.9205 66.6172 0.0 0.0
5.8808 35.1703 67.6476 0.0 0.0
5.1772 34.445 68.6698 0.0 0.0
4.4524 33.7448 69.6838 0.0 0.0
