X Y Z Matriz de rotación
-20.0, 20.0, 66.1605, [[0.00089991332585342, -0.000299401616928716, -0.99999955], [-0.315687293, -0.948863285, 0.0], [-0.9488628580115217, 0.31568715094071814, -0.000948412]]
-20.0, 18.1291, 67.7254, [[0.0008999213584565479, -0.00014315235259087201, -0.999999585], [-0.157096902, -0.987583193, 0.0], [-0.9875827831529749, 0.15709683680478567, -0.000911236]]
-20.0, -18.1765, 67.7831, [[-0.009799647544569672, -0.001059558900090632, -0.999951421], [0.107495636, -0.994205556, 0.0], [-0.9941572584882952, -0.10749041396949877, 0.009856762]]
-20.0, -20.0, 66.4033, [[-0.010099660587048642, -0.002776680258779216, -0.999945142], [0.265092008, -0.964223121, 0.0], [-0.9641702256480281, -0.2650774655826251, 0.010474402]]
20.0, -20.0, 66.1605, [[-0.00089991332585342, -0.000299401616928716, -0.99999955], [0.315687293, -0.948863285, 0.0], [-0.9488628580115217, -0.31568715094071814, 0.000948412]]
20.0, -20.0, 66.9284, [[-0.0009999386692792639, -0.00029663181070744096, -0.999999456], [0.284400049, -0.958705696, 0.0], [-0.9587051744641013, -0.2843998942863733, 0.001043009]]
20.0, -18.5032, 68.1803, [[-0.0010000322370703999, -0.00015929624552736, -0.999999487], [0.157307874, -0.98754961, 0.0], [-0.98754910338705, -0.15730779330106062, 0.00101264]]
20.0, 18.5517, 68.2392, [[0.010099530069404, -0.001081708546162043, -0.999948413], [-0.106495751, -0.994313157, 0.0], [-0.9942618633671699, 0.10649025720369316, -0.010157293]]
20.0, 20.0, 67.1434, [[0.01039948431870516, -0.0024757305710171786, -0.999942859], [-0.231590683, -0.97281332, 0.0], [-0.9727577324740819, 0.2315774496767827, -0.010690113]]
-20.0, 20.0, 66.9284, [[0.0009999386692792639, -0.00029663181070744096, -0.999999456], [-0.284400049, -0.958705696, 0.0], [-0.9587051744641013, 0.2843998942863733, -0.001043009]]
-20.0, 18.5033, 68.1803, [[0.0010000322370703999, -0.00015929624552736, -0.999999487], [-0.157307874, -0.98754961, 0.0], [-0.98754910338705, 0.15730779330106062, -0.00101264]]
-20.0, -18.5517, 68.2392, [[-0.010099530069404, -0.001081708546162043, -0.999948413], [0.106495751, -0.994313157, 0.0], [-0.9942618633671699, -0.10649025720369316, 0.010157293]]
-20.0, -20.0, 67.1434, [[-0.01039948431870516, -0.0024757305710171786, -0.999942859], [0.231590683, -0.97281332, 0.0], [-0.9727577324740819, -0.2315774496767827, 0.010690113]]
20.0, -20.0, 66.9284, [[-0.0009999386692792639, -0.00029663181070744096, -0.999999456], [0.284400049, -0.958705696, 0.0], [-0.9587051744641013, -0.2843998942863733, 0.001043009]]
20.0, -20.0, 67.6963, [[-0.000999959710943088, -0.00026148893293704, -0.999999466], [0.252992435, -0.967468257, 0.0], [-0.9674677403719508, -0.25299229990203975, 0.001033584]]
20.0, -18.8774, 68.6352, [[-0.0009999850682992, -0.00015959208121488, -0.999999487], [0.157600017, -0.98750303, 0.0], [-0.9875025234109456, -0.15759993615119128, 0.00101264]]
20.0, 18.9269, 68.6954, [[0.010399637643235071, -0.001103285207451603, -0.999945314], [-0.105496799, -0.994419643, 0.0], [-0.9943652621674028, 0.10549102980204988, -0.010457997]]
20.0, 20.0, 67.8835, [[0.010600423576397023, -0.00214136563277583, -0.999941521], [-0.19800789, -0.980200426, 0.0], [-0.9801431048592879, 0.19799631069660067, -0.010814547]]
-20.0, 20.0, 67.6963, [[0.000999959710943088, -0.00026148893293704, -0.999999466], [-0.252992435, -0.967468257, 0.0], [-0.9674677403719508, 0.25299229990203975, -0.001033584]]
-20.0, 18.8774, 68.6352, [[0.0009999850682992, -0.00015959208121488, -0.999999487], [-0.157600017, -0.98750303, 0.0], [-0.9875025234109456, 0.15759993615119128, -0.00101264]]
-20.0, -18.9269, 68.6954, [[-0.010399637643235071, -0.001103285207451603, -0.999945314], [0.105496799, -0.994419643, 0.0], [-0.9943652621674028, -0.10549102980204988, 0.010457997]]
-20.0, -20.0, 67.8835, [[-0.010600423576397023, -0.00214136563277583, -0.999941521], [0.19800789, -0.980200426, 0.0], [-0.9801431048592879, -0.19799631069660067, 0.010814547]]
20.0, -20.0, 67.6963, [[-0.000999959710943088, -0.00026148893293704, -0.999999466], [0.252992435, -0.967468257, 0.0], [-0.9674677403719508, -0.25299229990203975, 0.001033584]]
20.0, -20.0, 68.4642, [[-0.00160001602752668, -0.000254868329760312, -0.999998687], [0.157307874, -0.98754961, 0.0], [-0.987548313347362, -0.15730766745476144, 0.001620188]]
20.0, -19.2516, 69.0902, [[-0.00099993756130624, -0.00015988947434272, -0.999999487], [0.157893698, -0.987456116, 0.0], [-0.9874556094350125, -0.15789361700053292, 0.00101264]]
20.0, 19.3022, 69.1516, [[0.010699737175076756, -0.0011231678765267579, -0.999942125], [-0.104397933, -0.994535606, 0.0], [-0.9944780472518028, 0.10439189096962763, -0.010758526]]
20.0, 20.0, 68.6236, [[0.010800291350400353, -0.001800115940263025, -0.999940055], [-0.164404975, -0.986392926, 0.0], [-0.9863337966760509, 0.16439511974377363, -0.010949279]]
-20.0, 20.0, 68.4642, [[0.00160001602752668, -0.000254868329760312, -0.999998687], [-0.157307874, -0.98754961, 0.0], [-0.987548313347362, 0.15730766745476144, -0.001620188]]
-20.0, 19.2516, 69.0902, [[0.00099993756130624, -0.00015988947434272, -0.999999487], [-0.157893698, -0.987456116, 0.0], [-0.9874556094350125, 0.15789361700053292, -0.00101264]]
-20.0, -19.3022, 69.1516, [[-0.010699737175076756, -0.0011231678765267579, -0.999942125], [0.104397933, -0.994535606, 0.0], [-0.9944780472518028, -0.10439189096962763, 0.010758526]]
-20.0, -20.0, 68.6236, [[-0.010800291350400353, -0.001800115940263025, -0.999940055], [0.164404975, -0.986392926, 0.0], [-0.9863337966760509, -0.16439511974377363, 0.010949279]]
20.0, -20.0, 68.4642, [[-0.00160001602752668, -0.000254868329760312, -0.999998687], [0.157307874, -0.98754961, 0.0], [-0.987548313347362, -0.15730766745476144, 0.001620188]]
20.0, -20.0, 69.2321, [[-0.001299987290662364, -0.00020786516941764701, -0.999999133], [0.157892147, -0.987456364, 0.0], [-0.9874555078753324, -0.15789201010750856, 0.001316501]]
20.0, -19.6258, 69.5451, [[-0.001199967863385584, -0.000192258057473696, -0.999999262], [0.158201668, -0.987406822, 0.0], [-0.9874060932937653, -0.158201551247169, 0.001215272]]
20.0, 20.0, 69.3636, [[0.011000254067368218, -0.0014535883790641679, -0.999938439], [-0.131002556, -0.991382031, 0.0], [-0.9913210005307896, 0.1309944913516501, -0.011095878]]
-20.0, 20.0, 69.2321, [[0.001299987290662364, -0.00020786516941764701, -0.999999133], [-0.157892147, -0.987456364, 0.0], [-0.9874555078753324, 0.15789201010750856, -0.001316501]]
-20.0, 19.6258, 69.5451, [[0.001199967863385584, -0.000192258057473696, -0.999999262], [-0.158201668, -0.987406822, 0.0], [-0.9874060932937653, 0.158201551247169, -0.001215272]]
-20.0, -20.0, 69.3636, [[-0.011000254067368218, -0.0014535883790641679, -0.999938439], [0.131002556, -0.991382031, 0.0], [-0.9913210005307896, -0.1309944913516501, 0.011095878]]
20.0, -20.0, 69.2321, [[-0.001299987290662364, -0.00020786516941764701, -0.999999133], [0.157892147, -0.987456364, 0.0], [-0.9874555078753324, -0.15789201010750856, 0.001316501]]
