X Y Z i j k
60.0000, 70.0000, 40.5001, -0.0251, 0.1727, 0.9846
20.0000, 70.0000, 39.2836, -0.0142, 0.1308, 0.9913
20.0000, 61.8513, 49.0904, -0.0002, 0.5524, 0.8336
20.0000, 57.9705, 51.2635, -0.0002, 0.2837, 0.9589
20.0000, 55.0325, 51.8031, -0.0002, 0.0324, 0.9995
20.0000, 44.9562, 51.8168, 0.0019, -0.0657, 0.9978
20.0000, 40.6489, 50.7056, 0.0021, -0.3772, 0.9261
20.0000, 37.0535, 48.1083, 0.0021, -0.6389, 0.7693
20.0000, 30.0000, 40.5001, 0.0251, -0.1727, 0.9846
60.0000, 30.0000, 39.2836, 0.0142, -0.1308, 0.9913
60.0000, 30.0000, 40.0515, 0.0139, -0.1316, 0.9912
60.0000, 37.9450, 49.6132, 0.0002, -0.5445, 0.8388
60.0000, 41.7287, 51.7319, 0.0002, -0.2809, 0.9597
60.0000, 44.5933, 52.2580, 0.0002, -0.0349, 0.9994
60.0000, 55.4190, 52.2730, -0.0021, 0.0664, 0.9978
60.0000, 59.6183, 51.1897, -0.0023, 0.3714, 0.9285
60.0000, 63.1235, 48.6575, -0.0023, 0.6296, 0.7769
60.0000, 70.0000, 41.2402, -0.0247, 0.1708, 0.9850
20.0000, 70.0000, 40.0515, -0.0139, 0.1316, 0.9912
20.0000, 62.0550, 49.6132, -0.0002, 0.5445, 0.8388
20.0000, 58.2713, 51.7319, -0.0002, 0.2809, 0.9597
20.0000, 55.4067, 52.2580, -0.0002, 0.0349, 0.9994
20.0000, 44.5810, 52.2730, 0.0021, -0.0664, 0.9978
20.0000, 40.3817, 51.1897, 0.0023, -0.3714, 0.9285
20.0000, 36.8765, 48.6575, 0.0023, -0.6296, 0.7769
20.0000, 30.0000, 41.2402, 0.0247, -0.1708, 0.9850
60.0000, 30.0000, 40.0515, 0.0139, -0.1316, 0.9912
60.0000, 30.0000, 40.8194, 0.0135, -0.1324, 0.9911
60.0000, 37.7413, 50.1359, 0.0002, -0.5364, 0.8439
60.0000, 41.4280, 52.2003, 0.0002, -0.2781, 0.9605
60.0000, 44.2191, 52.7129, 0.0002, -0.0374, 0.9993
60.0000, 55.7942, 52.7292, -0.0022, 0.0672, 0.9977
60.0000, 59.8854, 51.6738, -0.0025, 0.3656, 0.9308
60.0000, 63.3004, 49.2067, -0.0025, 0.6201, 0.7845
60.0000, 70.0000, 41.9803, -0.0243, 0.1689, 0.9853
20.0000, 70.0000, 40.8194, -0.0135, 0.1324, 0.9911
20.0000, 62.2587, 50.1359, -0.0002, 0.5364, 0.8439
20.0000, 58.5720, 52.2003, -0.0002, 0.2781, 0.9605
20.0000, 55.7809, 52.7129, -0.0002, 0.0374, 0.9993
20.0000, 44.2058, 52.7292, 0.0022, -0.0672, 0.9977
20.0000, 40.1146, 51.6738, 0.0025, -0.3656, 0.9308
20.0000, 36.6996, 49.2067, 0.0025, -0.6201, 0.7845
20.0000, 30.0000, 41.9803, 0.0243, -0.1689, 0.9853
60.0000, 30.0000, 40.8194, 0.0135, -0.1324, 0.9911
60.0000, 30.0000, 41.5873, 0.0131, -0.1332, 0.9910
60.0000, 37.5375, 50.6587, 0.0003, -0.5283, 0.8491
60.0000, 41.1272, 52.6687, 0.0003, -0.2753, 0.9614
60.0000, 43.8449, 53.1679, 0.0002, -0.0400, 0.9992
